Branch,Location,Latitude,Longitude
권선아이파크점,경기도 수원시 권선구 동수원로145번길 24,37.24527061,127.029776
야탑역,경기도 성남시 분당구 장미로 78,37.41349511,127.1295508
지행점,경기도 동두천시 지행로 104,37.89234923,127.0589216
차세대융합기술원점,경기도 수원시 영통구 광교로 145,37.29431013,127.0466849
하남신장직영점,경기도 하남시 더우개로 29,37.54096739,127.2209518
수원망포점,경기도 수원시 영통구 태장로 73,37.23933253,127.0542978
파주운정산내점,경기도 파주시 교하로 83,37.7279062,126.7336971
위례중앙점,경기도 성남시 수정구 위례광장로 300,37.47346723,37.47346723
파주운정캐슬,경기도 파주시 한빛로 70,37.71649463,126.7569386
군포G샘병원점,경기도 군포시 군포로 591,37.35866068,126.9473022
모현하나로,경기도 용인시 처인구 모현읍 백옥대로 2373,37.33553092,127.2488083
진접하나로,경기도 남양주시 진접읍 해밀예당1로 28,37.71123767,127.1861568
중산행복점,경기도 고양시 일산동구 탄중로425번길 4,37.68712708,126.7789932
카페복정역점,경기도 성남시 수정구 성남대로 1526,37.46607852,127.1266919
이천장호원점,경기도 이천시 장호원읍 장감로 85,37.11773874,127.6319269
파주봉일천점,경기도 파주시 조리읍 고봉로 1039,37.74379328,126.8082441
교하중앙점,경기도 파주시 책향기로 423,37.72490829,126.718911
군포산본롯데점,경기도 군포시 고산로539번길 7-6,37.36208614,126.9224416
김포구래점,경기도 김포시 김포한강9로76번길 49,37.64473422,126.6265695
부천은하점,경기도 부천시 길주로 183,37.50526009,126.762938
이천하이닉스점,경기도 이천시 부발읍 경충대로 2096-4,37.25210431,127.4903085
덕소현대점,경기도 남양주시 와부읍 석실로260번길 39,37.59970417,127.2232162
일산중산점,경기도 고양시 일산동구 중산로 252,37.69431081,126.7809958
매화마을점,경기도 성남시 분당구 장미로 198,37.41243077,127.142972
위례신도시점,경기도 성남시 수정구 위례동로 135,37.47263742,127.150052
한국복합물류점,경기도 군포시 번영로 82,37.32958852,126.9348217
마석월산점,경기도 남양주시 화도읍 경춘로2290번길 2,37.65388419,127.3417288
김포초당점,경기도 김포시 김포한강2로 106,37.63928941,126.6719682
수지구청점,경기도 용인시 수지구 수지로296번길 39,37.32244032,127.0934811
카페미사강변점,경기도 하남시 미사강변대로 220,37.56924789,127.1843761
수원세류미영점,경기도 수원시 권선구 정조로 430,37.24756995,127.0136054
남양주도심점,경기도 남양주시 와부읍 덕소로 269,37.57793297,127.2256954
광교래미안점,경기도 수원시 영통구 센트럴파크로 60,37.29104978,127.0604066
고양삼송점,경기도 고양시 덕양구 덕수천1로 64,37.64823451,126.8840078
녹양역,경기도 의정부시 평화로758번길 6,37.7591351,127.0432479
의정부신곡휴먼점,경기도 의정부시 추동로19번길 7,37.74349209,127.0576212
고양농협하나로클럽점,경기도 고양시 일산서구 대화로 362,37.68355902,126.7463554
롯데마트구리점,경기도 구리시 동구릉로136번길 57,37.61313596,127.1409005
미사강변점,경기도 하남시 미사강변대로 70,37.55614948,127.1874164
향남2지구점,경기도 화성시 향남읍 상신하길로298번길 7-29,37.11434179,126.9125953
동탄레이크꼬모점,경기도 화성시 동탄대로 181,37.17201965,127.1040757
남양주청학점,경기도 남양주시 별내면 청학로68번길 13,37.7085501,127.1193519
의왕내손점,경기도 의왕시 내손중앙로 4,37.38915945,126.9768019
지평하나로,경기도 양평군 지평면 지평로 408-1,37.47457502,127.6360295
수원동보신명점,경기도 수원시 영통구 매영로310번길 87,37.25104688,127.0645219
오산역점,경기도 오산시 역광장로 55,37.14535258,127.0674462
CJ프레시웨이점,경기도 수원시 영통구 광교로 145,37.29431013,127.0466849
북변GG프라자점,경기도 김포시 북변중로 124,37.63042611,126.7046175
중동펠리스카운티점,경기도 부천시 장말로 225,37.49255391,126.7670941
하남대명루첸점,경기도 하남시 하남유니온로 30,37.5456629,127.2129473
이천창전점,경기도 이천시 영창로 172,37.28137837,127.4416649
풍무점,경기도 김포시 풍무로 73,37.60212613,126.7212121
풍무센트럴푸르지오,경기도 김포시 풍무2로 33,37.60959873,126.7256711
용인고림점,경기도 용인시 처인구 고림로 86,37.24067146,127.2153633
행신서정마을점,경기도 고양시 덕양구 중앙로 438,37.61798885,126.8467062
화정별빛점,경기도 고양시 덕양구 화신로 291,37.63098212,126.8284693
죽전에브리데이점,경기도 용인시 수지구 대지로3번길 51,37.33096134,127.1120654
의정부송산,경기도 의정부시 효자로 10,37.74341805,127.0859771
전곡점,경기도 연천군 전곡읍 전곡로 157,38.02609233,127.0680225
분당킴스점,경기도 성남시 분당구 미금일로154번길 20,37.34907445,127.1074503
포천일동터미널점,경기도 포천시 일동면 화동로1051번길 1,37.9573091,127.3171585
과천부림점,경기도 과천시 부림3길 6-8,37.43789801,126.997835
안양대아리비전점,경기도 안양시 만안구 삼덕로37번길 22,37.39175867,126.920515
천천푸르지오점,경기도 수원시 장안구 정자천로13번길 15,37.28945284,37.28945284
민락중앙점,경기도 의정부시 용현로 143,37.74124507,127.0916089
수원권선점,경기도 수원시 권선구 권중로 99,37.25025881,127.0293062
남양주청학점,경기도 남양주시 별내면 청학로중앙길 9,37.70868713,127.1183976
오남양지점,경기도 남양주시 오남읍 진건오남로 782,37.69719842,127.2044764
하이닉스점,경기도 이천시 부발읍 경충대로 2100,37.25257137,127.4899559
고촌캐슬파밀리에점,경기도 김포시 고촌읍 태리로 236,37.59502733,126.7550328
고양하나로점,경기도 고양시 일산서구 대화로 362,37.68358605,126.7463549
안산본오우성점,경기도 안산시 상록구 본오로 145,37.29742103,126.8651199
의정부고산,경기도 의정부시 서광로 210,37.73527123,127.1128977
양벌리점,경기도 광주시 오포읍 양촌길 116-4,37.370381,127.2467448
광명아울렛점,경기도 광명시 하안로287번길 8,37.46120341,126.8798757
카페서수원점,경기도 수원시 권선구 서부로 1822-55,37.27359875,126.9697986
성남태평점,경기도 성남시 수정구 제일로 165-1,37.44114486,127.1314343
괴안사거리점,경기도 부천시 범안로 32,37.47897019,126.8069681
대곶점,경기도 김포시 대곶면 율생로 82,37.65073052,126.5827857
화정중앙점,경기도 고양시 덕양구 화중로 32-31,37.63013318,37.63013318
포천일동점,경기도 포천시 일동면 화동로 1060-1,37.95784608,127.3180866
이천창전사거리점,경기도 이천시 이섭대천로 1284,37.28475901,127.4477411
카페구리수택점,경기도 구리시 체육관로74번길 23,37.59136463,127.1393844
파주운정한울점,경기도 파주시 미래로 371,37.711052,126.7458243
코레일유통,경기도 평택시 평택로 51,36.99188873,127.083287
양주옥정역점,경기도 양주시 옥정로 226,37.82173591,127.0919977
고촌중앙점,경기도 김포시 고촌읍 장차로 3,37.60270556,126.7697857
슈퍼레이스1,경기도 용인시 처인구 포곡읍 에버랜드로 199,37.29406332,127.2021204
수원판타지움점,경기도 수원시 영통구 덕영대로 1566,37.24512389,127.06189
마석라온점,경기도 남양주시 화도읍 경춘보학1길 7,37.65059137,127.2973001
카페판교역점,경기도 성남시 분당구 분당내곡로 117,37.39424537,127.1122117
광주경안점,경기도 광주시 중앙로 118,37.41016479,127.2582868
봉담와우점,경기도 화성시 봉담읍 와우로 20,37.21523753,126.9690266
분당DS마트,경기도 성남시 분당구 야탑로 64,37.40949488,127.1259598
중동래미안,경기도 부천시 신흥로276번길 15,37.50795385,126.775878
마산점,경기도 김포시 김포한강8로 173-59,37.63659771,126.6389669
포천가산농협점,경기도 포천시 가산면 선마로 233,37.84747238,127.1874684
비산대림점,경기도 안양시 동안구 관악대로 167,37.39914914,126.9426475
향남성지점,경기도 화성시 향남읍 행정동로 64,37.12942619,126.9274262
파주운정점,경기도 파주시 미래로310번길 56-41,37.70360897,126.7482971
김포센트럴자이점,경기도 김포시 태장로 825,37.63511077,126.6801773
미사역점,경기도 하남시 미사강변동로 79,37.56199805,127.1927747
용인한숲시티점,경기도 용인시 처인구 남사읍 한숲로 123,37.16005967,127.1719049
평택법원점,경기도 평택시 비전2로 7,37.0090665,127.0964971
광명아울렛점,경기도 광명시 하안로 287,37.46125381,126.8804402
성남하나로마트,경기도 성남시 분당구 성남대로43번길 11,37.33876008,127.1066582
수원정자점,경기도 수원시 장안구 대평로 80,37.29552876,126.9936137
카페별내미리내,경기도 남양주시 별내5로5번길 61,37.65230063,127.1160162
안산중앙역점,경기도 안산시 단원구 중앙대로 918,37.31600399,126.8384863
분당수내역점,경기도 성남시 분당구 백현로101번길 17,37.37746946,127.1124998
상동역점,경기도 부천시 길주로77번길 61,37.50751854,126.7523593
화성상리점,경기도 화성시 봉담읍 샘마을길 21,37.21834254,126.9501341
발안우림점,경기도 화성시 향남읍 발안남로55번길 28,37.1301912,126.9046595
안중송담점,경기도 평택시 안중읍 송담5길 65,36.97954488,126.9285228
향남로데오점,경기도 화성시 향남읍 상신하길로298번길 7-7,37.11565686,126.9105737
수원영통중앙점,경기도 수원시 영통구 봉영로 1606,37.25386442,127.0744747
목감중앙점,경기도 시흥시 목감중앙로 53,37.372959,126.8549957
고양성사점,경기도 고양시 덕양구 호국로 792,37.65661559,126.8366118
운정한빛마을점,경기도 고양시 일산서구 킨텍스로 410,37.6789664,126.7602291
동탄나루마을점,경기도 화성시 동탄솔빛로 67,37.19482317,127.0743173
판교우림점,경기도 성남시 분당구 판교로255번길 9-22,37.40402042,127.1000783
평택혜인병원점,경기도 평택시 점촌로19번길 60,37.06605162,127.056847
가능SK점,경기도 의정부시 신촌로 18-7,37.74986663,127.0369786
시화세종점,경기도 시흥시 함송로 21,37.36376991,126.730687
양촌점,경기도 김포시 양촌읍 양곡1로 65,37.65629591,126.6228661
수지신봉점,경기도 용인시 수지구 신봉2로 2,37.32315883,127.0780147
남양주가운점,경기도 남양주시 가운로2길 63,37.60004511,127.1573361
양주백석복지리점,경기도 양주시 백석읍 꿈나무로 281,37.78554398,126.9840652
남양주호평효성점,경기도 남양주시 늘을1로 284,37.65590158,127.2552032
부천북부역점,경기도 부천시 부일로 461,37.486279,126.7815009
안산다농점,경기도 안산시 상록구 예술광장로 1,37.3283508,126.8442315
하남풍산점,경기도 하남시 덕풍동로 111-21,37.5517728,127.2076657
카페시흥정왕점,경기도 시흥시 옥구상가2길 3,37.35371874,126.7244113
수원원천삼성점,경기도 수원시 영통구 삼성로 270,37.26560018,127.0634625
여주대로데오점,경기도 여주시 세종로 278,37.27333566,127.63735
호매실점,경기도 수원시 권선구 금곡로102번길 55,37.27186754,126.9420849
오산역점,경기도 오산시 역광장로 59,37.14551855,127.06678
안중하나로점,경기도 평택시 안중읍 송담1로 17,36.9763113,126.9256929
카페동탄물류점,경기도 화성시 동탄물류로 69,37.17202013,127.1332181
이마트오포신현점,경기도 광주시 오포읍 문형산길 65,37.36356108,127.1637922
수원정자블루밍점,경기도 수원시 장안구 천천로74번길 35,37.30135608,126.985911
부천순천향점,경기도 부천시 석천로 106,37.49675036,126.7616987
동백골드프라자점,경기도 용인시 기흥구 동백중앙로 283,37.27801029,127.1534744
여주오학점,경기도 여주시 현암3길 1,37.30792496,127.6417754
송우점,경기도 포천시 소흘읍 송우로 65,37.82938789,127.1415801
상록수역,경기도 수원시 권선구 덕영대로 960,37.26294799,127.002424
마두역점,경기도 고양시 일산동구 강석로 123,37.65188621,126.7787659
초지그린빌점,경기도 안산시 단원구 초지로 114,37.30879066,126.8152802
부천중흥마을점,경기도 부천시 길주로 273,37.5039756,126.7728214
의정부민락중앙점,경기도 의정부시 용현로 143,37.74124507,127.0916089
양평하나로점,경기도 양평군 양평읍 시민로 81,37.49130027,127.5006748
수원오목천동점,경기도 수원시 권선구 삼천병마로1598번길 32,37.24572485,126.9652863
후곡마을점,경기도 고양시 일산서구 일산로 568,37.6790838,126.7654079
부천도당점,경기도 부천시 삼작로 298,37.52002464,126.7948552
오산누읍점,경기도 오산시 누읍로 22,37.14138434,127.0500031
동탄카림애비뉴점,경기도 화성시 동탄대로시범길 134,37.19905857,127.1132185
롯데마트,경기도 시흥시 서울대학로264번길 50,37.36671358,126.7287521
동탄부영점,경기도 화성시 동탄순환대로22길 46,37.19981051,127.1197995
오산대림점,경기도 오산시 경기대로 155,37.13863859,127.0731001
동탄메타폴리스점,경기도 화성시 동탄중앙로 220,37.20484922,127.0693057
다산지금점,경기도 남양주시 다산지금로 130,37.60145742,127.1735716
카페서현역점,경기도 성남시 분당구 황새울로 332,37.38552631,127.1223196
갈산점,경기도 이천시 안흥로 53,37.28252272,127.4551891
안양샘마을점,경기도 안양시 동안구 흥안대로223번길 47,37.37637651,126.9647475
오산리치점,경기도 오산시 남부대로 262-48,37.13242686,127.0646787
대화역점,경기도 고양시 일산서구 강성로 263,37.67674723,126.7480344
김포북변점,경기도 김포시 봉화로181번길 30,37.62765161,126.700576
양평서종점,경기도 양평군 서종면 무내미길 46,37.60335894,127.3525596
안성죽산점,경기도 안성시 죽산면 구교동길 2,37.07354653,127.4181244
킨텍스제2전시장점,경기도 고양시 일산서구 킨텍스로 217-59,37.66383726,126.7422442
남한산성역점,경기도 성남시 중원구 산성대로 474,37.45384898,127.1612396
분당점,경기도 성남시 분당구 야탑로 64,37.40949488,127.1259598
운정비발디점,경기도 파주시 가람로116번길 130,37.73266135,37.73266135
파주운정가람점,경기도 파주시 가람로 47,37.7344613,126.7552995
금정역점,경기도 군포시 군포로 747-1,37.37197379,126.9427355
의정부송산주공,경기도 의정부시 부용로 236,37.74720158,127.0812442
광명휴먼시아점,경기도 광명시 하안로 112,37.44835712,126.8916289
중산주공점,경기도 고양시 일산동구 중산로 105,37.68138459,126.7813094
풍무점,경기도 김포시 풍무로 62,37.60094167,126.7216627
정자점,경기도 성남시 분당구 내정로 52,37.36478388,127.1151216
용인보라점,경기도 안양시 동안구 귀인로98번길 13,37.38194158,126.9510531
수원권선아이파크점,경기도 수원시 권선구 동수원로145번길 24,37.24527061,127.029776
행신서정마을점,경기도 고양시 덕양구 중앙로 438,37.61798885,126.8467062
오산대역점,경기도 오산시 내삼미로 83,37.16963508,37.16963508
철산역점,경기도 광명시 오리로 857,37.47488643,126.8662404
남양주호평중흥점,경기도 남양주시 늘을3로 65-12,37.66024315,127.2478721
수원동보신명점,경기도 수원시 영통구 매영로310번길 87,37.25059308,127.0641105
용인보라점,경기도 용인시 기흥구 한보라1로 56,37.25060613,127.107824
관악역점,경기도 안양시 만안구 경수대로1273번길 43,37.41920261,126.9094566
동탄호수공원점,경기도 화성시 동탄순환대로 127-9,37.16659212,127.1072812
안산중앙로데오점,경기도 안산시 단원구 고잔로 81,37.31958077,126.8356897
김포향산점,경기도 김포시 고촌읍 상미로 38,37.62184652,126.7469847
평촌어바인퍼스트점,경기도 안양시 동안구 경수대로 567,37.37330085,126.9572251
김포청송점,경기도 김포시 김포한강2로 361,37.65168214,126.6707163
용인흥덕점,경기도 용인시 기흥구 흥덕중앙로 55,37.27662546,127.0732489
동탄지스타점,경기도 화성시 동탄기흥로353번길 100,37.18785503,127.0855864
향동숲내초교점,경기도 고양시 덕양구 향기로 60,37.59538779,126.8924525
분당두산타워점,경기도 성남시 분당구 정자일로 155,37.36407114,127.1054212
평촌자이아이파크점,경기도 안양시 동안구 비산로 18,37.40004556,126.9331024
북위례점,경기도 하남시 위례학암로 19,37.48800061,37.48800061
의정부센트럴점,경기도 의정부시 평화로 446,37.73164084,37.73164084
남양주더샵,경기도 남양주시 진접읍 부평로48번길 140,37.73708451,37.73708451
김포마송,경기도 김포시 통진읍 김포대로 2231,37.68942781,37.68942781
의정부민락점,경기도 의정부시 오목로205번길 39,37.74548103,37.74548103
안산센트럴포레점,경기도 안산시 단원구 화랑로 102,37.3264426,126.8000866
운정해오름점,경기도 파주시 해올1길 7,37.73385927,126.7301129
거창아림점,경상남도 거창군 거창읍 거열로 98,35.68837499,127.904647
장유팔판마을점,경상남도 김해시 덕정로 95,35.1799137,128.7957341
창원중동점,경상남도 창원시 의창구 평산로207번길 4,35.26019893,128.6259098
창원반림점,경상남도 창원시 성산구 반송로 159,35.23806406,128.6738849
창원메트로시티점,경상남도 창원시 마산회원구 삼호로 280,35.23293636,128.5643524
진주혁신LH점,경상남도 진주시 사들로 83,35.17517923,128.1489684
남해점,경상남도 남해군 남해읍 화전로 68-1,34.83732802,127.8944098
삼천포용강점,경상남도 사천시 주공로 36,34.94150031,128.0869098
장평중앙점,경상남도 거제시 장평로6길 7,34.89134129,128.6131435
하동터미널점,경상남도 하동군 하동읍 중앙로 20,35.07041876,127.7503847
양산석산점,경상남도 양산시 동면 금오16길 6,35.31772335,129.0262049
창원무동점,경상남도 창원시 의창구 북면 무동로226번길 8,35.31696008,128.5845775
마산해안대로점,경상남도 창원시 마산합포구 해안대로 303,35.20003329,128.5741952
창원대방점,경상남도 창원시 성산구 창이대로881번길 9,35.20724833,128.7080065
경상남도함양점,경상남도 함양군 함양읍 함양로 1143,35.52093549,127.7274867
양산덕계두산점,경상남도 양산시 신덕계3길 36,35.37413491,129.1621371
창원유니시티점,경상남도 창원시 의창구 중동로 78,35.2548089,128.629308
경남고성점,경상남도 고성군 고성읍 동외로 175,34.97691862,128.3259253
삼정대로점,경상남도 김해시 김해대로2517번길 1,35.22845875,128.9018339
삼천포벌리점,경상남도 사천시 벌리로 2,34.93854825,128.0799443
거제고현점,경상남도 거제시 거제중앙로 1845,34.88316549,128.6254336
거제중곡GS점,경상남도 거제시 중곡로7길 12,34.89700931,128.6277049
창원시티7점,경상남도 창원시 성산구 원이대로 332,35.23929296,128.6552828
양산증산역점,경상남도 양산시 물금읍 야리3길 14,35.31212667,129.0100461
마산산호마린점,경상남도 창원시 마산합포구 회원천북길 505,35.20866571,128.5824164
경남옥포점,경상남도 거제시 옥포로 228,34.89525973,128.6909972
진주주약점,경상남도 진주시 진주대로816번길 3,35.17391826,128.0939851
양산평산,경상남도 양산시 평산로 39,35.38157174,129.1507646
마산현동점,경상남도 창원시 마산합포구 현동로 50,35.15110069,128.5535687
진주이현웰가점,경상남도 진주시 진주대로 1317,35.19421359,128.0593294
진해북원로터리점,경상남도 창원시 진해구 여명로 5,35.15370031,128.655825
삼성창원병원점,경상남도 창원시 마산회원구 팔용로 158,35.24297217,128.5920231
창원북면점,경상남도 창원시 의창구 북면 감계로110번길 59,35.30180146,128.59321
장유젤미마을점,경상남도 김해시 번화1로80번길 9,35.19490849,128.8005472
진해남문점,경상남도 창원시 진해구 남영로 60,35.10567009,128.7524187
장유신문점,경상남도 김해시 장유로334번길 18,35.19599309,128.8149762
이동중앙점,경상남도 창원시 진해구 진해대로 762,35.15817465,128.6987781
창원메트로시티점,경상남도 창원시 마산회원구 삼호로 80,35.22368191,128.5845889
진해자은벚꽃점,경상남도 창원시 진해구 냉천로 164,35.15581236,128.7143327
김해외동점,경상남도 김해시 금관대로 1212,35.23452288,128.8549454
김해구산로터리점,경상남도 김해시 가락로 260,35.24845071,128.8737056
창원동읍점,경상남도 창원시 의창구 동읍 동읍로 11,35.27833431,128.6843533
거창점,경상남도 거창군 거창읍 아림로 33,35.68599087,127.9105055
봉림점,경상남도 창원시 의창구 대봉로 20,35.25088274,128.6672658
마산중리점,경상남도 창원시 마산회원구 내서읍 광려천동로 28,35.2536312,128.5204841
장유내덕점,경상남도 김해시 금관대로599번길 26,35.20430048,128.8141696
삼성창원병원점,경상남도 창원시 마산회원구 팔용로 158,35.24297217,128.5920231
신항만점,경상남도 창원시 진해구 신항4로 58,35.08841049,128.8187848
양산서창점,경상남도 양산시 삼호1길 51,35.41462952,129.1680473
초장점,경상남도 진주시 초북로 52,35.21318834,128.1112421
창원경상대병원점,경상남도 창원시 성산구 삼정자로 11,35.19922679,128.7078271
카페거제상문점,경상남도 거제시 상동5길 115,34.86122005,128.6296421
호계점,경상남도 창원시 마산회원구 내서읍 광려천북로 198-2,35.26655314,128.5235892
진주강남점,경상남도 진주시 진주대로 895,35.18031232,128.0902485
초장점,경상남도 진주시 초전북로52번길 3,35.2083462,128.1127842
장유율하점,경상남도 김해시 율하2로 52,35.17282945,128.8078617
상대점,경상남도 진주시 동진로 192,35.1795459,128.1120746
통영죽림점,경상남도 통영시 광도면 죽림1로 17-18,34.88013239,128.4158909
거제상동점,경상남도 거제시 상동1길 15-3,34.8644371,128.6402319
진주금산점,경상남도 진주시 금산면 금산순환로 24,35.21634983,128.1473849
마산교방점,경상남도 창원시 마산합포구 노산서18길 115,35.21470097,128.5642811
무전점,경상남도 통영시 무전8길 13-38,34.85806771,128.4278645
율하신도시점,경상남도 김해시 율하3로 56,35.1726616,128.815424
함양점,경상남도 함양군 함양읍 운림길 24,35.52199191,127.7243077
삼계점,경상남도 창원시 마산회원구 내서읍 삼계로 12,35.23223125,128.5034943
창원상남광장점,경상남도 창원시 성산구 마디미로37번길 3,35.22125047,128.6839287
북정점,경상남도 양산시 북정로 27,35.35899444,129.0433524
밀양내이동점,경상남도 밀양시 백민로 81,35.49978197,128.7461007
진주평거점,경상남도 진주시 평거로 7,35.17182919,128.0625627
사천점,경상남도 사천시 사천읍 평화1길 16,35.08185772,128.0881002
장유네오푸드점,경상남도 김해시 월산로 162,35.2086356,128.7993859
진주혁신엘에이치점,경상남도 진주시 사들로 87,35.17554002,128.1487934
반림점,경상남도 창원시 성산구 외동반림로 219,35.23697598,128.6766446
진해중앙점,경상남도 창원시 진해구 충장로 119,35.15251323,128.6652325
창원대산점,경상남도 창원시 의창구 대산면 주남로 540-15,35.33163152,128.7082865
경남의령점,경상남도 의령군 의령읍 행복로 8,35.32039887,128.2692814
양산통도사점,경상남도 양산시 하북면 월평로 36,35.49480562,35.49480562
수양아이파크점,경상남도 거제시 수양로 110,34.86692621,128.6502261
여수국동점,전라남도 여수시 신월로 677,34.73156196,127.7176002
제과점,전라남도 화순군 화순읍 쌍충로 74,35.058762,126.9822692
광양점,전라남도 광양시 광양읍 매천로 851,34.97490086,127.5884766
나주빛가람점,전라남도 나주시 그린로 341,35.01698715,126.7939776
순천신대중흥점,전라남도 순천시 해룡면 신대로 96,34.93063269,127.5510982
보성하나로마트점,전라남도 보성군 보성읍 현충로 92-20,34.76748721,127.0827099
여수신기점,전라남도 여수시 새터로 64,34.76151902,127.6743278
완도점,전라남도 완도군 완도읍 장보고대로 237,34.31641546,126.7513715
장성마트점,전라남도 장성군 장성읍 역전로 201,35.30548103,126.7867096
목포용해점,전라남도 목포시 포미로 10,34.81697282,126.3979472
석현점,전라남도 목포시 텃골로13번길 79,34.81593564,126.4185693
곡성기차마을휴게소천안방면,전라남도 곡성군 겸면 호남고속도로 50,35.25965358,127.1527086
목포팔레스마트점,전라남도 목포시 청호로 210,34.80878535,126.3712435
대성점,전라남도 목포시 청호로 96,34.80112741,126.3796225
순천터미널점,전라남도 순천시 이수로 21,34.9480336,127.490076
법성점,전라남도 영광군 법성면 굴비로 83,35.35634769,126.4489301
여수봉계점,전라남도 여수시 좌수영로 682-19,34.78451072,127.6930314
금당점,전라남도 순천시 대석길 31,34.94602273,127.5255273
순천조례파머스,전라남도 순천시 비봉길 51-40,34.96702737,127.5210697
전남고흥점,전라남도 고흥군 고흥읍 터미널길 3,34.60540766,127.2811837
나주혁신중앙점,전라남도 나주시 빛가람로 676,35.02082462,126.7855937
용해점,전라남도 목포시 용당로 339,34.81695389,126.3992482
돌산점,전라남도 여수시 돌산읍 강남로 64,34.72104369,127.7517778
진도점,전라남도 진도군 진도읍 동외1길 6-4,34.48084652,126.2687041
평화광장점,전라남도 목포시 원형로 6-1,34.79851969,126.430299
전남강진점,전라남도 강진군 강진읍 중앙로 102,34.63902373,126.768184
순천왕지점,전라남도 순천시 왕궁길 55,34.95589741,127.5311093
구례하나로마트점,전라남도 구례군 구례읍 봉성로 142,35.21499646,127.4650712
순천오천점,전라남도 순천시 오천6길 6,34.93486326,127.4944048
나주대호점,전라남도 나주시 대호길 75,35.04254545,126.7178676
여수엑스포타운점,전라남도 여수시 박람회길 38,34.75268808,127.7438298
순천신대점,전라남도 순천시 해룡면 향매로 77,34.93406458,127.5479378
여수웅천점,전라남도 여수시 웅남1길 5-21,34.74826287,127.676171
순천왕지유심천점,전라남도 순천시 왕궁길 23,34.95427941,34.95427941
여수신동아3,전라남도 여수시 학동8길 7,34.76458848,127.6692579
여수여서점,전라남도 여수시 여서1로 75,34.7536202,127.7055321
순천용당점,전라남도 순천시 삼산로 90,34.97253023,127.4931659
조례명성점,전라남도 순천시 신월큰길 31,34.96057141,127.5184135
전남광양,전라남도 광양시 광양읍 매천로 851,34.97490086,127.5884766
풍덕점,전라남도 순천시 남산로 154,34.94057701,127.5049777
목포하당점,전라남도 목포시 원형로 44-2,34.79938818,126.4319435
금당점,전라남도 순천시 조례1길 60,34.96265244,127.5272492
선평점,전라남도 순천시 서면 삼산로 267,34.98578913,127.503698
광양마동점,전라남도 광양시 사동로 203,34.95490772,127.6924961
롯데마트제주점,제주특별자치도 제주시 연북로 1,33.48243061,126.481889
제주영어도시점,제주특별자치도 서귀포시 대정읍 에듀시티로 102,33.2881798,126.2788084
제주모슬포점,제주특별자치도 서귀포시 대정읍 일주서로 2641,33.22881026,126.2483374
서귀포하나로마트점,제주특별자치도 서귀포시 516로 40,33.25734519,126.5814755
제주노형타운점,제주특별자치도 제주시 노형6길 2,33.48173933,126.4769842
서귀포서홍점,제주특별자치도 서귀포시 중앙로 163,33.25935922,126.559035
서귀포시외버스터미널점,제주특별자치도 서귀포시 일주동로 9213,33.24897823,126.508279
씨제이컵일번홀일십일동,제주특별자치도 서귀포시 안덕면 광평로 34-156,33.34036094,126.4043031
제주영어도시점,제주특별자치도 서귀포시 대정읍 에듀시티로 148,33.2840695,126.2743163
삼화점,제주특별자치도 제주시 화삼로 23,33.51446054,126.5757864
제주중문점,제주특별자치도 서귀포시 천제연로 198,33.25145082,126.4258155
아라아이파크점,제주특별자치도 제주시 인다10길 24,33.47425342,126.5481077
서사라점,제주특별자치도 제주시 서사로 133,33.5003473,126.5201016
중문점,제주특별자치도 서귀포시 천제연로 185,33.25186786,126.424574
이도초교점,제주특별자치도 제주시 구남로4길 2-2,33.48954257,126.5334234
모슬포점,제주특별자치도 서귀포시 대정읍 동일하모로179번길 9-2,33.22704982,126.2500889
한림점,제주특별자치도 제주시 한림읍 명랑로4길 27,33.4123842,126.2682888
제주화순점,제주특별자치도 서귀포시 안덕면 화순로 119,33.2462372,126.3336009
제주도련점,제주특별자치도 제주시 연삼로 974,33.51491195,33.51491195
군산나운점,전라북도 군산시 수송로 48,35.96653305,126.7012113
전주아중점,전라북도 전주시 덕진구 석소로 62,35.83255247,127.1679448
정읍상동점,전라북도 정읍시 충정로 88,35.56136937,126.8681523
전북부안점,전라북도 부안군 부안읍 석정로 199,35.72789351,126.7374386
김제검산점,전라북도 김제시 금성로 111,35.80010774,126.9021258
모현E편한세상점,전라북도 익산시 선화로10길 17,35.94745928,126.9464332
전주유명마트점,전라북도 전주시 완산구 따박골6길 52,35.81108977,127.1281789
진안마이산휴게소장수방면,전라북도 진안군 진안읍 익산장수고속도로 42,35.77449431,127.4263104
전주평화점,전라북도 전주시 완산구 평화로 118,35.78712729,127.1349008
전주고속터미널점,전라북도 전주시 덕진구 가리내로 70,35.83451361,127.129251
선일산업전주점,전라북도 전주시 완산구 고사평4길 6,35.83553563,127.1100468
전주어은로점,전라북도 전주시 완산구 어은로 18,35.81647342,127.1248445
전주혁신점,전라북도 완주군 이서면 출판로 46-5,35.83906113,127.0581931
전주중화산점,전라북도 전주시 완산구 장승배기로 15,35.79343684,127.1151296
남원농협하나로마트점,전라북도 남원시 동문로 94,35.41391535,127.3865294
다농점,전라북도 전주시 덕진구 시천로 96-14,35.86717176,127.1161931
전주서부점,전라북도 전주시 완산구 봉곡로 149,35.80973661,127.1095712
군산미장점,전라북도 군산시 미장안길 3,35.96432568,126.7265016
수성점,전라북도 정읍시 수성택지5길 24-8,35.58099696,126.8553977
군산수송공원,전라북도 군산시 수송동로 79,35.96647707,126.7194826
