Branch,Location,Latitude,Longitude
인천논현점,인천광역시 남동구 논고개로123번길 14,37.40227075,126.7230691
인천만수점,인천광역시 남동구 장승남로 39,37.44364789,126.7366052
인천검단사거리점,인천광역시 서구 완정로178번길 1,37.60274415,126.6568089
인천원당점,인천광역시 서구 원당대로 862,37.59325817,126.6971432
베트남명품쌀국수포,인천광역시 중구 신도시남로142번길 6,37.49341028,126.4914776
인천가정점,인천광역시 서구 봉오재3로 101,37.52761247,126.6706925
검암역점,인천광역시 서구 검바위로 26,37.56901907,126.6735226
동암점,인천광역시 부평구 열우물로 35-1,37.47126636,126.7010273
인천산곡역점,인천광역시 부평구 길주로364번길 9,37.50812967,126.7028657
인천송도랜드마크점,인천광역시 연수구 랜드마크로 68,37.41496993,126.618407
인천용현점,인천광역시 미추홀구 매소홀로 75,37.44948308,37.44948308
인천동춘점,인천광역시 연수구 앵고개로264번길 30-3,37.40668514,37.40668514
부평삼산점,인천광역시 부평구 길주로 635,37.50726947,37.50726947
청라호수공원점,인천광역시 서구 청라루비로 93,37.53339991,126.6400866
제주연동신시가지점,제주특별자치도 제주시 연북로 78,33.48152511,126.4896835
서귀포올레점,제주특별자치도 서귀포시 중정로62번길 1,33.24763159,126.5631334
제주시청점,제주특별자치도 제주시 신성로13길 25,33.49806123,126.5302774
제주연동점,제주특별자치도 제주시 신광로 35,33.48894401,126.4903402
제주아라점,제주특별자치도 제주시 중앙로 566,33.47304017,126.5453631
베라체점,제주특별자치도 제주시 승천로 74,33.49218466,126.5426327
코리아,전라북도 익산시 무왕로13길 11,35.95935529,126.9765392
전주혁신도시점,전라북도 전주시 덕진구 기지로 66,35.83804016,127.0590242
NC백화점전주객사점,전라북도 전주시 완산구 전주객사5길 21-10,35.81916886,127.1449557
전주만성지구점,전라북도 전주시 덕진구 만성중앙로 51,35.84285146,127.0774093
전주서신점,전라북도 전주시 완산구 당산로 52,35.83199471,127.1138716
전주아중점,전라북도 전주시 덕진구 무삼지로 84,35.83294162,127.1629821
전주시외터미널점,전라북도 전주시 덕진구 가리내로 25,35.83400119,127.1331748
익산모현점,전라북도 익산시 배산로 139,35.95026126,126.9401776
군산나운점,전라북도 군산시 하나운로 68,35.96445187,126.7021101
익산원광대점,전라북도 익산시 무왕로 894,35.96353783,126.9577604
군산조촌점,전라북도 군산시 궁포1로 24-5,35.97658729,126.7405969
롯데시네마전주점,전라북도 전주시 완산구 온고을로 2,35.83445974,127.1218467
김제터미널점,전라북도 김제시 동서로 235,35.80319763,126.8931105
남원도통점,전라북도 남원시 용성로 200,35.41545442,127.3950073
전주중화산점,전라북도 전주시 완산구 유연로 285,35.82552617,127.1167103
전주송천점,전라북도 전주시 덕진구 천마산로 54,35.86409275,127.1277649
전주한옥마을점,전라북도 전주시 완산구 팔달로 128,35.81414812,127.1487055
전북부안점,전라북도 부안군 부안읍 석정로 234,35.72492459,126.7370876
군산수송점,전라북도 군산시 월명로 254,35.96671223,126.7161861
전주평화점,전라북도 전주시 완산구 소대배기로 20,35.78697417,127.1324136
정읍상동점,전라북도 정읍시 충정로 61-2,35.5592969,126.8691742
에코시티점,전라북도 전주시 덕진구 세병남로 39,35.87326835,127.1278083
부송점,전라북도 익산시 무왕로 1195,35.95984878,126.9890376
나주빛가람점,전라남도 나주시 상야1길 7,35.02264835,126.7858845
화순광덕점,전라남도 화순군 화순읍 중앙로 94,35.06026462,126.9916566
나주중앙점,전라남도 나주시 중앙로 42,35.03299098,126.7195949
영광점,전라남도 영광군 영광읍 중앙로 186,35.27542733,126.5120133
광양중마점,전라남도 광양시 공영로 75,34.93602546,127.6975145
북항점,전라남도 목포시 청호로 180,34.80666857,126.3733724
순천중앙점,전라남도 순천시 중앙로 112,34.95567161,127.4842913
시청점,전라남도 여수시 망마로 25,34.76029731,127.6659433
목포남악점,전라남도 무안군 삼향읍 대죽서로 41,34.81246939,126.4617725
여수여서점,전라남도 여수시 여서동1길 46,34.75304266,127.7052938
장흥중앙로점,전라남도 장흥군 장흥읍 중앙로 44,34.67984607,126.9076927
목포장미거리점,전라남도 목포시 비파로51번길 31-1,34.80160731,126.4237058
순천신대점,전라남도 순천시 해룡면 신대로 118,34.93407884,127.5493499
여수국동,전라남도 여수시 국포1로 36,34.72837975,127.7215638
해남군청점,전라남도 해남군 해남읍 중앙1로 148-1,34.57204519,126.5992748
오천점,전라남도 순천시 오천6길 10,34.93436783,127.4944954
연향동점,전라남도 순천시 연향번영길 122,34.95256838,127.5189093
세종에비뉴힐점,세종특별자치시 갈매로 353,36.49557697,127.2626266
조치원점,세종특별자치시 조치원읍 조치원1길 6,36.60141881,127.2975106
세종시첫마을점,세종특별자치시 한누리대로 193,36.48207253,127.2605003
압구정로데오점,서울특별시 강남구 선릉로161길 22,37.52754077,127.0386335
어린이대공원역점,서울특별시 광진구 군자로 114,37.55301684,127.072859
한양대점,서울특별시 성동구 마조로 21,37.55989712,127.0408099
NC천호점,서울특별시 강동구 구천면로 189,37.54115045,127.1260886
건대스타시티점,서울특별시 광진구 아차산로 262,37.53699681,127.0729442
신촌연세로점,서울특별시 서대문구 연세로 27,37.55804122,126.9366939
여의도점,서울특별시 영등포구 국제금융로2길 7,37.52464035,126.9268166
동대문디자인플라자점,서울특별시 중구 을지로 281,37.56800293,127.0108895
잠실1단지점,서울특별시 송파구 올림픽로 119,37.51208012,127.084168
화곡역점,서울특별시 강서구 화곡로 142,37.54055489,126.837569
명동점,서울특별시 중구 명동7길 12-1,37.56433647,126.9844509
잠실학원사거리점,서울특별시 송파구 석촌호수로 138,37.50704251,127.0922489
SRT수서역점,서울특별시 강남구 밤고개로 99,37.48541177,127.1045418
서울역점,서울특별시 중구 한강대로 405,37.554719,126.9695061
연세암병원점,서울특별시 서대문구 연세로 50,37.56380069,126.9429168
동대문종합시장점,서울특별시 종로구 종로 266,37.57069404,127.0073106
신림포도몰점,서울특별시 관악구 신림로 330,37.48384475,126.9302159
왕십리센트라스점,서울특별시 성동구 왕십리로 410,37.56654474,127.0240621
석촌역점,서울특별시 송파구 백제고분로 387,37.50649947,127.1084975
목동점,서울특별시 양천구 목동로 173,37.52398666,37.52398666
건대점,서울특별시 광진구 능동로 119,37.54174967,127.0711993
경찰병원역점,서울특별시 송파구 송파대로28길 43,37.49572567,127.1221172
약수점,서울특별시 중구 동호로 192,37.55535916,127.0106378
구로디지털2호점,서울특별시 구로구 디지털로 288,37.4835612,126.8954848
보라매점,서울특별시 동작구 보라매로5가길 7,37.49188024,126.9250465
송파파크하비오점,서울특별시 송파구 송파대로 111,37.47961708,127.1248723
석계역점,서울특별시 노원구 화랑로 355,37.615542,127.0673485
회기점,서울특별시 동대문구 회기로 188,37.58976046,127.0568001
마리오점,서울특별시 금천구 디지털로 185,37.47797806,126.8872005
반포점,서울특별시 서초구 잠원로 46-6,37.50872443,127.0089123
롯데백화점청량리점,서울특별시 동대문구 왕산로 210,37.58419161,127.0511299
미아사거리점,서울특별시 강북구 도봉로 52,37.61369535,127.0305142
코리아세빛섬점,서울특별시 서초구 올림픽대로 2085-14,37.51242636,126.9959457
명일역점,서울특별시 강동구 구천면로 429,37.55039123,127.1464763
태평로점,서울특별시 중구 세종대로14길 6-2,37.56290305,126.9770563
타임스퀘어점,서울특별시 영등포구 영중로 15,37.51721267,126.9039142
보라매점,서울특별시 관악구 보라매로5가길 7,37.49180204,126.9253642
마곡나루점,서울특별시 강서구 마곡중앙로 165,37.56856932,126.8276817
동대문밀리오레점,서울특별시 중구 장충단로13길 5,37.56773802,127.0083121
광운대점,서울특별시 노원구 광운로 20,37.619317,127.0582279
고대안암역점,서울특별시 성북구 고려대로24길 17,37.58543048,127.0295108
가톨릭성모병원점,서울특별시 서초구 반포대로 222,37.50238224,127.0058407
홍대서교점,서울특별시 마포구 어울마당로 49,37.54956106,126.9206538
상일동역점,서울특별시 강동구 고덕로 399,37.55726707,127.1693288
고척스카이돔점,서울특별시 구로구 경인로 430,37.49882761,126.8672243
신정네거리역점,서울특별시 양천구 중앙로 264,37.51996646,126.853262
숭례문점,서울특별시 중구 세종대로 22,37.55851788,126.9742754
녹번역점,서울특별시 은평구 은평로 226,37.60084044,126.932699
숙명여대점,서울특별시 용산구 청파로47길 78,37.54509378,126.9661758
구의점,서울특별시 광진구 아차산로 471,37.54044072,127.0940846
코리아이수점,서울특별시 동작구 동작대로27길 14,37.48763796,126.9811592
방이역점,서울특별시 송파구 마천로5길 6,37.50888003,127.1268269
서촌점,서울특별시 종로구 자하문로 23,37.578073,126.9714599
이대익스프레스점,서울특별시 서대문구 이화여대8길 2,37.55863776,126.9459439
사가정역점,서울특별시 중랑구 면목로 313,37.58007604,127.087989
사당본점,서울특별시 관악구 과천대로 945,37.47497091,126.9813651
종로그랑서울점,서울특별시 종로구 종로 33,37.57095102,126.9814178
경찰병원역점,서울특별시 송파구 송파대로28길 28,37.49452797,127.1210004
국악고점,서울특별시 강남구 개포로22길 46,37.47620591,127.0495573
홍대입구역점,서울특별시 마포구 양화로 166,37.55673821,126.9241494
대명문정사옥점,서울특별시 송파구 법원로 127,37.48628446,127.118745
청담이마트24,서울특별시 강남구 도산대로57길 22,37.52507867,127.0416858
코리아현대미아점,서울특별시 성북구 동소문로 315,37.60839154,127.0287256
코리아도곡점,서울특별시 강남구 언주로30길 21,37.48885828,127.0519866
서울과학기술대점,서울특별시 노원구 공릉로 225,37.62931058,127.0766023
교대점,서울특별시 서초구 서초중앙로 125,37.49300262,127.013406
신세계백화점본점,서울특별시 중구 소공로 63,37.56090951,126.9809659
홍대점,서울특별시 마포구 어울마당로 114,37.55482839,126.9232035
코리아배재정동점,서울특별시 중구 서소문로11길 19,37.56377885,126.9720753
가양이마트점,서울특별시 강서구 양천로 559,37.55818091,126.8617991
영풍문고종로점,서울특별시 종로구 청계천로 41,37.56965992,126.9821598
김포롯데몰점,서울특별시 강서구 하늘길 38,37.57135746,126.8029375
코리아롯데영등포점,서울특별시 영등포구 경인로 846,37.51566141,126.9076472
롯데시네마은평점,서울특별시 은평구 통일로 1050,37.63753061,126.9178868
대치은마사거리점,서울특별시 강남구 삼성로 238,37.49862871,127.0613856
신림역점,서울특별시 관악구 남부순환로 1601,37.48435131,126.9284447
현대아울렛동대문점,서울특별시 중구 장충단로13길 20,37.56872364,127.0076538
성수성원점,서울특별시 성동구 뚝섬로 377,37.54000937,127.0528896
명동역점,서울특별시 중구 퇴계로 109,37.5609433,126.9838404
현대백화점신촌점,서울특별시 서대문구 신촌로 83,37.55606915,126.9358278
강남교보타워점,서울특별시 서초구 서초대로77길 62,37.50272196,127.0238869
