Branch,Location,Latitude,Longitude
부산다대점,부산광역시 사하구 다송로72번길 80,35.06005535,128.9799852
부산문현대동점,부산광역시 남구 전포대로 64,35.14250973,129.0671828
부산충렬사점,부산광역시 동래구 반송로 202,35.19889284,129.0973058
부산구포단양점,부산광역시 북구 모분재로 50,35.20301338,129.0058269
부산개금주공2단지점,부산광역시 부산진구 백양관문로 25-29,35.16083681,129.0294772
괴정3호점,부산광역시 사하구 사리로 48,35.10403428,128.9988729
괴정4호점,부산광역시 사하구 장평로 438,35.09715963,128.9863845
장림동원점,부산광역시 사하구 하신중앙로 2,35.07732976,128.9638207
부산연산중앙점,부산광역시 연제구 월드컵대로165번길 41,35.18545277,129.0772741
부산가락타운점,부산광역시 사하구 하신번영로 201,35.09887128,128.9584147
부산구서중앙점,부산광역시 금정구 금정로 207,35.24296231,129.0892082
부산외대캠퍼스1호점,부산광역시 동구 고관로 173,35.13258825,129.0513846
부산국제여객터미널1호점,부산광역시 동구 충장대로 206,35.11995513,129.049829
부산해운사랑점,부산광역시 해운대구 우동1로 5-1,35.16245654,129.1557154
부산사상새벽로점,부산광역시 사상구 새벽로 168,35.15615232,128.9835728
침례병원점,부산광역시 금정구 금단로 200,35.26727775,129.0936111
부산해운대백병원점,부산광역시 해운대구 해운대로 875,35.17327898,129.1821932
대연CGV점,부산광역시 남구 수영로 305,35.13735511,129.0992995
부산해운대점,부산광역시 해운대구 구남로 47,35.1602146,129.1620498
서면4호점,부산광역시 부산진구 서면로 44-1,35.15474044,129.0580682
학장점,부산광역시 사상구 학감대로 109-14,35.14053096,128.9880157
부산중동어울림점,부산광역시 해운대구 좌동순환로 480,35.16409411,129.1701068
부산재송동부점,부산광역시 해운대구 해운대로161번길 7,35.18348149,129.1226253
경성용연점,부산광역시 남구 수영로298번길 14,35.1361584,129.0990639
부산정관조은시티점,부산광역시 기장군 정관읍 정관로 574,35.32091593,129.1764309
부산광안예원점,부산광역시 수영구 장대골로7번길 20,35.15802402,129.1121338
부산안락봉생병원점,부산광역시 동래구 안연로109번길 24,35.1971952,129.096646
부산범일한양점,부산광역시 동구 조방로26번길 17,35.14085861,129.0642861
부산망미가람점,부산광역시 수영구 망미로22번길 42,35.1710477,129.1024203
부산동대신2호점,부산광역시 서구 구덕로296번길 22,35.11078158,129.018876
부산대창점,부산광역시 중구 중앙대로 129,35.10925917,129.0368358
부산모라베스트점,부산광역시 사상구 사상로525번길 28,35.19210612,128.9872562
부산광안오션점,부산광역시 수영구 광안해변로 175,35.15029415,129.1156173
개금금강점,부산광역시 부산진구 가야대로454번길 42,35.15120403,129.0216514
춘해병원점,부산광역시 부산진구 중앙대로 605,35.14696748,129.0584066
부산미남제일점,부산광역시 동래구 아시아드대로220번길 30,35.20290176,129.0683237
부산낙민중앙점,부산광역시 동래구 안남로31번길 6,35.19450636,129.0959511
국제빌딩점,부산광역시 연제구 중앙대로 1217,35.19602599,129.0793024
연산파크시티점,부산광역시 연제구 안연로23번길 77,35.19033028,129.0962463
부산남산팔송점,부산광역시 금정구 팔송로7번길 19,35.27136823,129.0918085
사하당리중앙점,부산광역시 사하구 제석로 82,35.10735448,128.9763718
해운대센텀점,부산광역시 해운대구 센텀동로 51,35.17357701,129.1301956
학장2호점,부산광역시 사상구 대동로 84,35.13622998,128.9770566
부산좌동삼성점,부산광역시 해운대구 세실로 174,35.17908587,129.1773589
남산시장점,부산광역시 금정구 팔송로 36,35.27222582,129.0886656
부산일보점,부산광역시 동구 중앙대로 365,35.128552,129.0480302
부산정관타운점,부산광역시 기장군 정관읍 구연1로 10,35.32081421,129.18316
부산서대신원룸점,부산광역시 서구 대영로27번길 61,35.11221566,129.013398
부산남산대박점,부산광역시 금정구 범어천로31번길 16,35.26821273,129.0898868
연산목화점,부산광역시 연제구 중앙대로 1118,35.18746914,129.0816268
부산부경대까페점,부산광역시 남구 용소로 60,35.13201171,129.101082
부산을숙도공원점,부산광역시 사하구 낙동남로1233번길 1,35.10826906,128.9474457
부산문현중앙점,부산광역시 남구 문현로23번길 49,35.14376971,129.0725106
부산주례원룸점,부산광역시 사상구 가야대로378번길 15,35.15042961,129.0140471
부산중구동진점,부산광역시 중구 보수대로124번길 66,35.10425765,129.023961
부산남천역점,부산광역시 수영구 수영로408번길 19,35.14206774,129.1093708
부산안락행복점,부산광역시 동래구 충렬대로447번길 12,35.1966112,129.1073337
부산기장대로점,부산광역시 기장군 기장읍 기장대로 470,35.23719897,129.2190783
중구스카이점,부산광역시 중구 보수대로44번길 14,35.10158095,35.10158095
안락점,부산광역시 동래구 삼어로 2,35.19879874,129.1125575
새법원점,부산광역시 연제구 법원로32번길 10,35.19134449,129.0746068
부산카톨릭베리타스점,부산광역시 금정구 오륜대로 74,35.24494746,129.0999366
부산구포가람점,부산광역시 북구 낙동북로663번길 61,35.20407666,128.9993386
부산고신대원룸점,부산광역시 서구 성산길 31,35.08020209,129.0139559
부산지사원룸점,부산광역시 강서구 과학산단로334번가길 26,35.14989783,128.8344141
범일한양점,부산광역시 동구 조방로16번길 17,35.13999405,129.0641981
전포석산점,부산광역시 부산진구 전포대로122번길 13,35.14797727,129.0676273
부산구명원룸점,부산광역시 북구 낙동북로681번길 46,35.20219891,129.0007762
범천동일점,부산광역시 남구 문현금융로 30,35.14551389,129.0658722
부산수영더폼점,부산광역시 수영구 무학로9번길 141,35.16751101,129.1175319
부산대저중앙점,부산광역시 강서구 대저중앙로 344,35.2208574,128.9843199
기장원룸점,부산광역시 기장군 기장읍 차성동로 166,35.2526293,129.2173863
부산아이리스점,부산광역시 부산진구 가야대로468번길 11,35.15254944,129.0235121
부산서구유스점,부산광역시 서구 원양로 35,35.05958521,129.0098311
부산롯데점,부산광역시 부산진구 가야대로 772,35.15680985,35.15680985
부산강서범방점,부산광역시 강서구 가락대로961번길 94,35.15963694,128.8859265
망미산호점,부산광역시 수영구 연수로263번길 13,35.17384116,129.0995379
부산만세거리점,부산광역시 동래구 명륜로112번길 41,35.20339179,129.0851873
부산대연사랑점,부산광역시 남구 유엔로201번길 57,35.13286836,129.0980651
부산UN평화점,부산광역시 남구 용소로64번길 85,35.1316382,129.0965454
서부산유통단지점,부산광역시 강서구 유통단지1로49번길 6,35.1671505,128.9552743
부산전포사랑점,부산광역시 부산진구 서전로47번길 47,35.15994696,129.0646445
부산동래동원점,부산광역시 동래구 여고북로 125,35.20140075,129.071917
부산부민병원점,부산광역시 해운대구 해운대로 584,35.16147406,129.1557124
부산성우오스타점,부산광역시 금정구 온천장로 137,35.22283621,129.0850068
부산장림하신점,부산광역시 사하구 을숙도대로 570,35.08517435,128.9680582
부산서면앙쥬빌점,부산광역시 부산진구 전포대로 282,35.16180317,129.0657444
부산범천풍림점,부산광역시 부산진구 중앙번영로20번길 7,35.14455054,129.0616346
기장일광해수욕장점,부산광역시 기장군 일광면 기장해안로 1295,35.25937223,129.2333337
부산신암점,부산광역시 부산진구 신암로 145,35.15314105,129.0491905
부산남산럭키점,부산광역시 금정구 학산로13번길 35,35.265017,129.0894264
부산하단원룸점,부산광역시 사하구 동매로23번길 9,35.10421524,128.9608684
부산신항휴게소점,부산광역시 강서구 신항남로 330,35.08187158,128.8338634
부산하단미래점,부산광역시 사하구 낙동남로 1388,35.10588893,128.9635097
부산명지포스코점,부산광역시 강서구 명지국제7로 37,35.09756523,128.9055122
부산감천문화마을점,부산광역시 사하구 옥천로 16,35.08896954,129.0056859
부산폴리텍대학점,부산광역시 북구 만덕대로155번길 29,35.21465347,129.0216
부산기장별빛점,부산광역시 기장군 기장읍 차성남로89번길 7,35.24168398,129.2176622
부산기장대청점,부산광역시 기장군 기장읍 차성서로 22,35.23548404,129.2112305
부산기장캐스빌점,부산광역시 기장군 기장읍 대청로21번길 3,35.23813145,129.2123905
고려학원점,부산광역시 부산진구 전포대로199번길 19,35.15426436,129.0640546
부산구포화목점,부산광역시 북구 시랑로62번길 17,35.19977172,129.0043374
부산정관에버빌점,부산광역시 기장군 정관읍 정관2로 39-14,35.33439511,129.1667267
부산영도동삼로점,부산광역시 영도구 동삼로 66,35.079347,129.0704497
해운대마리안느호텔점,부산광역시 해운대구 해운대해변로 310,35.16151426,129.1646915
장전스타점,부산광역시 금정구 금강로347번길 1,35.2388874,129.0862752
부산연제연산점,부산광역시 연제구 월드컵대로145번길 74,35.18352984,129.0786212
송정그린웨이점,부산광역시 해운대구 해운대로 1140-17,35.18663439,129.2035442
부산강서구랑점,부산광역시 강서구 미음산단로8번길 6,35.12776535,128.8554959
부산양정원룸점,부산광역시 부산진구 중앙대로979번길 45,35.17780073,129.0721121
부산아델하임점,부산광역시 사하구 사하로 182,35.09796915,128.994324
부산기장어반리움,부산광역시 기장군 기장읍 차성남로 69,35.24133304,129.2158111
부산거제경남점,부산광역시 연제구 월드컵대로187번길 41,35.18605958,129.0749215
부산기장조은점,부산광역시 기장군 기장읍 차성남로 5,35.2415748,129.2087721
부산해운대해피점,부산광역시 해운대구 해운대로 602,35.16222536,129.1572707
부산대저평강점,부산광역시 강서구 평강로 316,35.21288783,128.9471879
부산기장소망점,부산광역시 기장군 기장읍 차성로390번길 15,35.25249969,129.2159339
부산화명벽산점,부산광역시 북구 양달로9번길 21,35.24246005,129.0142356
부산해운대한일점,부산광역시 해운대구 대천로 56,35.17260056,129.1713045
부산용당점,부산광역시 남구 유엔평화로 150,35.12305965,129.0972423
동부산대점,부산광역시 해운대구 운봉길 57,35.23223286,129.1480584
부산덕포동점,부산광역시 사상구 사상로293번길 20,35.171364,128.9818349
해운대그랜드점,부산광역시 해운대구 해운대해변로221번길 16-1,35.15989843,129.1564695
강변뜨란채점,부산광역시 동래구 안남로 79,35.19555592,129.1024658
부산롯데캐슬점,부산광역시 부산진구 전포대로275번길 20,35.16205337,129.0649683
부산화명삼한점,부산광역시 북구 화명대로 119,35.23517475,129.0187811
부경대학교용당점,부산광역시 남구 신선로 365,35.11601786,129.0894577
부산송도바다점,부산광역시 서구 암남공원로 39,35.07253902,129.0162404
부산삼한골든뷰점,부산광역시 금정구 중앙대로 1967,35.26011739,129.0909982
부산구포삼정점,부산광역시 북구 백양대로1016번길 22,35.19604653,128.995902
부산장림지큐빌점,부산광역시 사하구 두송로26번길 60,35.07671114,128.980272
부산차이나타운점,부산광역시 동구 초량중로 24,35.11417841,129.0371175
