Branch,Location,Latitude,Longitude
대학점,서울특별시 관악구 호암로26길 40,37.47028932,126.9358016
대한제당점,서울특별시 송파구 올림픽로 299,37.51544549,127.1035382
수유역점,서울특별시 강북구 도봉로 333,37.63786103,127.0250336
커피영등포점,서울특별시 영등포구 영중로 6,37.51694953,126.906633
센트로폴리스점,서울특별시 종로구 우정국로 26,37.57156398,126.9835377
구로디지털역점,서울특별시 관악구 시흥대로 572,37.48388162,126.9027958
노량진점,서울특별시 동작구 노량진로 154-1,37.51348733,126.9430161
잠실롯데월드몰점,서울특별시 송파구 올림픽로 300,37.51363101,127.1042839
미아삼거리역점,서울특별시 강북구 도봉로10나길 4,37.61341049,127.030937
강남역사거리점,서울특별시 강남구 테헤란로 116,37.49846948,127.030513
커피상암YTN점,서울특별시 마포구 상암산로 76,37.57918577,126.8922963
커피카페앤다이닝석촌호수D/I점,서울특별시 송파구 석촌호수로 224,37.50712517,127.1018846
건대시네마,서울특별시 광진구 아차산로 262,37.53699681,127.0729442
청량리롯데백화점식당가점,서울특별시 동대문구 왕산로 210,37.58419161,127.0511299
압구정2호점,서울특별시 강남구 압구정로28길 9,37.52597504,127.0278831
명동L7호텔점,서울특별시 중구 퇴계로 137,37.56139358,126.9869583
커피에스알수서역사,서울특별시 강남구 밤고개로 99,37.48541177,127.1045418
청구역점,서울특별시 중구 다산로 212,37.56209161,127.0151443
강남역점,서울특별시 서초구 서초대로77길 24,37.50000905,127.0259806
망원점,서울특별시 마포구 마포나루길 407,37.55577421,126.8939332
커피건대병원점,서울특별시 광진구 능동로 120-1,37.54122468,127.0720432
을지로4가점,서울특별시 중구 을지로 158,37.5659183,126.9955678
VIC마켓영등포점,서울특별시 영등포구 영중로 125,37.52780687,126.9046643
롯데월드면세점,서울특별시 송파구 올림픽로 300,37.51363101,127.1042839
명동점,서울특별시 중구 명동3길 10,37.56412263,126.983684
가산SKV1점,서울특별시 금천구 가산디지털1로 171,37.48148195,126.8803985
롯데몰은평점,서울특별시 은평구 통일로 1050,37.63753061,126.9178868
식품관점,서울특별시 송파구 올림픽로 212,37.51066377,127.0944673
건대영존점,서울특별시 광진구 능동로 110,37.54065192,127.071394
롯데마트송파점,서울특별시 송파구 중대로 80,37.49175603,127.1178213
커피무교점,서울특별시 중구 무교로 24,37.56809587,126.9794644
롯데백소공식당가점,서울특별시 중구 소월로 3,37.55936344,126.9761879
잠실1점,서울특별시 송파구 송파대로 3,37.47115634,127.1261241
북한산DI점,서울특별시 강북구 419로 64,37.646337,127.0074153
대전대서울한방병원점,서울특별시 송파구 법원로11길 32,37.48549683,127.1158369
우정점,울산광역시 중구 강북로 105,35.55319646,129.3212428
울산굴화DI점,울산광역시 울주군 범서읍 울밀로 2848-3,35.55791135,129.2596745
울산대점,울산광역시 남구 대학로 94,35.54318792,129.26015
롯데마트진장점,울산광역시 북구 진장유통로 64,35.57602088,129.3590389
울산일산점,울산광역시 동구 해수욕장10길 88,35.4915281,129.4334141
울산삼산본동점,울산광역시 남구 남중로 82,35.54158577,129.3482793
커피울산삼산D/I점,울산광역시 남구 화합로 194,35.5416351,129.339811
삼남교동점,울산광역시 울주군 삼남읍 봉화로 10,35.55816288,129.119057
울산방어진점,울산광역시 동구 상진길 11,35.48406564,129.4227249
울산병영점,울산광역시 중구 번영로 583,35.56947472,129.3456246
언양휴게소서울방면,울산광역시 울주군 언양읍 경부고속도로 44,35.59879955,129.1415944
울산정자해변점,울산광역시 북구 동해안로 1579,35.62537273,129.4422461
울산명촌점,울산광역시 북구 명촌로 41,35.55659993,129.3572551
울산방어진점,울산광역시 동구 상진길 111,35.48250343,129.4191492
