Branch,Location,Latitude,Longitude
정자카페,경기 성남시 분당구 정자일로 240,37.3715533,127.1062895
곡반정동,경기도 수원시 권선구 곡반정동 576-1,37.2370118,127.0289902
분당야탑,경기도 성남시 분당구 성남대로 912 분당BYC빌딩,37.4109685,127.1292477
하남신장사거리,경기도 하남시 신장로 134,37.5385174,127.2035683
성남신흥,경기도 성남시 수정구 신흥3동 산성대,37.441169,127.146945
권선3지구,경기 수원시 권선구 권선동 1311-80,37.2487544,127.0359453
분당매송,경기도 성남시 분당구 이매동 137-5,37.3995010,127.1230304
매탄3동,경기 수원시 영통구 매탄로 69,37.2573279,127.0415648
하남풍산,경기도 하남시 덕풍남로14,37.5474363,127.2096298
수원신매탄,경기도 수원시 영통구 효원로 381,37.2593356,127.0433161
하남진모루,경기도 하남시 신평로 76-1,37.5401858,127.2063003
광교중흥,경기 수원시 영통구 원천동 589,37.2825203,127.0574341
분당롯데,경기 성남시 분당구 백현로101번길 11 동현프라자 1층,37.3770923,127.1119747
마석천마,경기 남양주시 화도읍 묵현리 435-6,37.6569374,127.2753976
분당코오롱,경기 성남시 분당구 탄천로 27 1층,37.3950316,127.1229794
분당매화,경기도 성남시 분당구 매화로 51,37.4121284,127.1336254
화성안녕,경기 화성시 용주로 21,37.2048264,127.0144806
매탄시티,경기도 수원시 영통구 매탄동 1204-5,37.2713146,127.0527315
이스트팰리스,"경기도 용인시 수지구 동천로113 2단지 3,4호",37.3372072,127.0909132
분당정자역대로,경기도 성남시 분당구 정자동 156-1,37.3653260,127.1076933
분당수내,경기 성남시 분당구 수내동 7-8,37.3791894,127.1157324
광교상현역,경기 용인시 수지구 광교중앙로 320,37.2983853,127.0699527
상현힐스테이트,"경기도 용인시 수지구 수지로 74 101, 102호",37.3093538,127.0765255
하남에코,경기도 하남시 하남대로 784,37.5402412,127.2104129
용인데이파크,경기도 용인시 수지구 수지로113,37.3125114,127.0784633
광교법조타운,"경기도 수원시 영통구 하동 983번지 더죤프라자 109,110호",37.2923835,127.0674702
분당제생병원,경기 성남시 분당구 서현로180번길 13 서현프라자,37.3879155,127.1228679
성남중앙,경기 성남시 중원구 산성대로 480,37.4543106,127.1614816
성남중동,경기 성남시 중원구 산성대로 352,37.4438094,127.1555392
성남은행,경기 성남시 수정구 산성대로 529-1 1층,37.4583562,127.1640917
광교힐스테이트,경기 수원시 영통구 센트럴파크로 6,37.285637,127.0644347
남한산성역,경기 성남시 중원구 산성대로 446,37.4513827,127.1602366
분당쉐르빌,경기 성남시 분당구 정자일로 100 미켈란쉐르빌상가 1층,37.3590995,127.1069711
서현중앙,경기도 성남시 분당구 서현동 269-5,37.3840689,127.1215353
분당이매,경기 성남시 분당구 양현로94번길 21,37.3909844,127.1263875
분당중탑,경기도 성남시 분당구 벌말로 48 케이타워,37.4120726,127.1387799
하대원동,경기 성남시 중원구 둔촌대로 274 태연스카이빌 1층,37.4288929,127.1487500
분당한솔,경기 성남시 분당구 느티로87번길 2,37.3688428,127.1144350
분당서현,경기도 성남시 서현로210번길 14,37.3862377,127.1245931
영통아이파크캐슬,경기도 수원시 영통구 덕영대로 1400,37.2427753,127.0421714
수지중앙,경기 용인시 수지구 수풍로 53 114~117호,37.3288610,127.0921991
수지동문,경기도 용인시 수지구 동천로 37,37.3404904,127.0990146
분당양지마을,경기도 성남시 분당구 내정로 165 크리스탈빌딩,37.3738727,127.1191711
수지신정마을,경기도 용인시 수지구 정평로 34-1 정현석치과 건물 1층,37.3193936,127.0880395
수지상록,경기도 용인시 수지구 정평로 74 1층,37.3217208,127.0895421
수원삼성전자,경기도 수원시 영통구 삼성로 129 I-14동,37.2579356,127.0531939
용인동천,"경기 용인시 수지구 문인로 56 103,104,105호",37.3333472,127.0966169
서현파크,경기 성남시 분당구 중앙공원로31 서현파크플라자,37.3831884,127.1254537
성남금광,경기 성남시 중원구 광명로323번길 3,37.4454369,127.1616461
미금샤르망,경기 성남시 분당구 돌마로 47 이코노샤르망 1층,37.3503814,127.1072135
분당정자,경기 성남시 분당구 내정로 29 금곡프라자 1층,37.3627869,127.1145117
수원원천,경기도 수원시 영통구 중부대로448,37.2671180,127.0594114
상대원,경기 성남시 중원구 희망로 347,37.4369314,127.1580148
성남오복,경기 성남시 중원구 금빛로 97,37.4503603,127.1658676
수지상현,경기 용인시 수지구 상현로 70 동일상가 204호,37.3041605,127.0813402
동천역유타워,경기도 용인시 수지구 신수로 767 분당수지유타워 A동 141호,37.3382513,127.1013616
평택청북,경기도 평택시 청북읍 안청로2길 33-3,37.0176757,126.9181778
수지만현,용인시 수지구 만현로 100,37.3078007,127.0845117
수지롯데,"경기 용인시 수지구 만현로 36 111,112호",37.3127512,127.0878096
수원엠파이어,경기도 수원시 영통구 신원로 88,37.2474698,127.0503626
용인수지,경기도 용인시 수지구 정평로 132 한빛크리닉 건물 1층,37.3248180,127.0949562
수지구청역,경기 용인시 수지구 풍덕천로 105,37.3222497,127.0937075
분당미금,경기도 성남시 분당구 구미동 23-1 분당프라,37.3496442,127.1095306
성남금상,경기 성남시 중원구 금상로 55,37.4402937,127.1622189
영통힐스테이트,경기도 수원시 영통구 동탄지성로 550 550-24,37.2407616,127.0472474
하남사랑,경기 하남시 대청로 77 대명강변타운 상가 1층,37.5408840,127.2214698
천마산역,경기도 남양주시 화도읍 묵현리 289-8,37.6570481,127.2895197
용인광교마을,경기도 용인시 수지구 광교호수로 350,37.2957727,127.0800164
분당금곡,경기 성남시 분당구 미금로 215,37.3513730,127.1126108
분당서현동,경기도 성남시 분당구 중앙공원로 40 현대카스올림픽골프파크,37.3803460,127.1294555
분당수내카페,경기 성남시 분당구 돌마로356번길 3 그랜드빌딩 1층,37.3697159,127.1233299
용인흥덕IT밸리,경기도 용인시 기흥구 흥덕1로 13 A동 106호106a호,37.2710469,127.0664805
정든마을,경기 성남시 분당구 정자로 144,37.3627073,127.1202660
성남도촌,경기 성남시 중원구 도촌남로 27 동강프라자 1층,37.4145050,127.1506173
분당상탑,경기 성남시 분당구 야탑로 253 은성빌딩,37.4070030,127.1466075
성남삼성,경기 성남시 중원구 광명로395,37.4463300,127.1697687
하얀마을,경기 성남시 분당구 미금일로 71 하나빌딩 1층,37.3456191,127.1118220
수지삼성,경기도 용인시 수지구 진산로 106,37.3201683,127.0980914
흥덕힐스테이트,경기 용인시 기흥구 흥덕2로 115 미래도프라자 1층,37.2778401,127.0738104
분당오리,경기도 성남시 분당구 구미동 185-5 동아그린프라자 1층,37.3383958,127.1094268
하남천현,경기도 하남시 천현로 132,37.5350037,127.2236458
죽전벽산,경기도 용인시 수지구 용구대로 2801,37.3353214,127.1079895
성남공단,경기 성남시 중원구 둔촌대로 429,37.4331171,127.1646175
병점역,경기 화성시 병점3로 12 신성빌딩 1층,37.2076135,127.0347970
분당푸른마을,경기 성남시 분당구 돌마로366번길 42 동한프라자 1층,37.3671790,127.1267477
분당시범,경기 성남시 분당구 돌마로 481 분당우성프라자,37.3777547,127.1328741
병점진안,경기 화성시 효행로 1011,37.2125790,127.0380289
마석두산위브,경기 남양주시 화도읍 비룡로 180,37.6678752,127.3027992
신영통자이,경기도 수원시 영통구 망포동 383-1,37.2394213,127.0556318
평택휴게소,경기도 평택시 청북읍 평택제천고속도 6,37.0447492,126.9445681
오산양산,경기도 오산시 양산동 669-6,37.1951914,127.0304855
죽전대림,경기 용인시 수지구 탄천상로 19,37.3332985,127.1115569
영통롯데,경기도 수원시 영통구 덕영대로 1555,37.2472497,127.0623494
PB분당서울대병원,경기 성남시 분당구 구미로173번길 82 1동 지하1층,37.3519807,127.1232509
분당효자촌,경기 성남시 분당구 불정로 379,37.3743689,127.1364236
마석중앙,경기도 남양주시 화도읍 마석우리 383,37.6572236,127.3019871
화성병점,경기 화성시 병점2로 38 1층,37.2064232,127.0410029
분당구미,경기 성남시 분당구 미금로 48,37.3377441,127.1165279
화성기산,경기 화성시 반월동 717,37.2222039,127.0510797
영통벽산,경기도 수원시 영통구 영통로90번길 4,37.2373831,127.0600923
테크노파크,경기 성남시 중원구 사기막골로 124 SK테크노파크 넥스센터동 102호,37.4403449,127.1776495
용인죽전,경기 용인시 수지구 대지로 20,37.3270453,127.1122986
병점제일,경기도 화성시 병점동 842-16,37.2086082,127.0447761
수원영통,경기도 수원시 영통구 영통로 515,37.2647764,127.0774608
신영통현대,경기도 화성시 반월동 864-1,37.2354827,127.0610555
분당장안타운,경기도 성남시 분당구 분당로 263 서현굿모닝프라자,37.3717547,127.1397725
영통뉴월드,경기도 수원시 영통구 봉영로 1569 107호,37.2520638,127.0710165
용인서천,"경기 용인시 기흥구 예현로 35번길 2 105호, 107호",37.2438930,127.0666477
영통청명,경기도 수원시 영통구 봉영로 1623 109호(드림피아빌딩),37.2559363,127.0747301
안중현화,경기도 평택시 안중읍 현화리 825-1,36.9835432,126.9201125
영통삼거리,경기도 수원시 영통구 영통동 945-7,37.2662944,127.0816239
동탄중앙,경기도 화성시 병점2로 162,37.2132580,127.0515345
마석창현,경기 남양주시 화도읍 창현리 749,37.6466089,127.3038404
분당건영,경기 성남시 분당구 장안로 39 한일빌딩,37.3704386,127.1434961
화성반월SK,경기도 화성시 반월동 627-3,37.2220343,127.0580285
영통중앙,경기도 수원시 영통구 청명남로 30,37.2522032,127.0754309
죽전아이파크,경기 용인시 기흥구 죽전로 52 훼미리프라자 1층,37.3202975,127.1146708
죽전솔레시티,경기도 용인시 기흥구 보정로 32,37.3140144,127.1111013
화성반월,경기도 화성시 영통로 14-10,37.2331184,127.0650648
마석역,경기도 남양주시 화도읍 마석우리 292,37.6522936,127.3086145
안중하나로,경기도 평택시 안중읍 현화리 48 하나로마트,36.9848262,126.9254549
능동포레스트,경기도 화성시 능동 1066-5번지,37.2171170,127.0586495
죽전현대,경기 용인시 수지구 현암로 144,37.3315191,127.1251113
경기안중,경기 평택시 안중읍 안중리 278-8,36.9888899,126.9292804
오산세마,경기도 오산시 수목원로 612,37.1864043,127.0417654
삼성전자화성,경기도 화성시 반월동 산16,37.2234399,127.0633430
구성,경기도 용인시 기흥구 연원로 8,37.3003950,127.1077724
수원경희대,경기도 수원시 영통구 덕영대로 1705,37.2479663,127.0778549
용인서천마을,경기 용인시 기흥구 서천로 121 105호,37.2371504,127.0727242
안중송담,경기도 평택시 안중읍 송담리 840-1,36.9800088,126.9276361
죽전단국대,경기도 용인시 수지구 죽전로 150,37.3239461,127.1243163
동탄숲속마을,경기도 화성시 능동 1114-1 영화프라자 105호,37.2096601,127.0593519
동탄푸른마을,"경기도 화성시 능동 1152-4 엘리트타워 103,104호",37.1993458,127.0561712
용인기흥,경기 용인시 기흥구 덕영대로 2077 우리한의원 1층,37.2681059,127.0969574
오산세교,경기도 오산시 수청로 188,37.1773160,127.0457035
기흥삼성전자,경기도 용인시 기흥구 삼성로 1 삼성전자 內 K2 SR3동 지하 1층,37.2283596,127.0761000
신갈새천년,"경기도 용인시 기흥구 새천년로 20 104,105호",37.2890935,127.1114203
동탄센트럴파크,"경기도 화성시 반송동 42-8 파크프라자 107,108호",37.2072620,127.0657113
광주신현,경기 광주시 오포읍 신현로 72,37.3603929,127.1546491
용인마북,경기 용인시 기흥구 마북로 159,37.3040957,127.1235346
오산휴먼시아,경기 오산시 금암동 502-5,37.1745076,127.0507426
구갈,경기 용인시 기흥구 구갈동 352 구갈메가타운 1층,37.2805449,127.1116722
용인언남,경기 용인시 기흥구 구성로 94,37.2940084,127.1195976
용인신갈,경기도 용인시 기흥구 신구로 12 이레빌 1층,37.2732998,127.1093349
동탄성심병원,경기 화성시 삼성1로 144-9,37.2170766,127.0785301
용인상갈,경기 용인시 기흥구 금화로 99,37.2661777,127.1072658
동탄시범,경기도 화성시 반송동 86-4,37.2073538,127.0737052
동탄다은솔빛,경기 화성시 동탄반석로 134,37.2010827,127.0713349
기흥역,경기 용인시 기흥구 기흥로 4-1,37.2765891,127.1162581
오산물향기,경기도 오산시 수청로 32,37.1730413,127.0585068
기흥역힐스테이트,경기 용인시 기흥구 기흥역로 63 상가302동 105호 힐스테이트기흥,37.2747434,127.1179654
광주오포아이파크,경기 광주시 오포읍 능평로 53,37.3527018,127.1649969
동탄나루마을,경기도 화성시 동탄솔빛로 68,37.1944452,127.0748602
용인한보라,경기 용인시 기흥구 보라동 573-5 573-5,37.2542320,127.1092616
화도월산,"경기도 남양주시 화도읍 답내리 1074 부영아파트단지내상가 103,104호",37.6559492,127.3436059
한보라휴먼시아,경기 용인시 기흥구 한보라1로 134-2,37.2444152,127.1058896
오산누읍,경기 오산시 발안로 1354,37.1411496,127.0471642
광주삼동,경기 광주시 순암로 469,37.4099332,127.2028912
오산대,경기도 오산시 궐동 696-1,37.1575501,127.0575559
오산매홀,경기도 오산시 수청동 157-2,37.1705547,127.0657887
기흥휴게소,경기도 용인시 기흥구 공세로 173 기흥휴게소 내,37.2357969,127.1039041
용인보라,"경기 용인시 기흥구 사은로 126번길 8 쌍용상가 102A호,102B호",37.2549370,127.1180664
오산궐동,경기도 오산시 궐동 641-1,37.1581884,127.0626440
카페강남대,"경기도 용인시 기흥구 강남동로 6 그랜드프라자 112,113호",37.2714398,127.1277556
동탄여울공원,경기 화성시 동탄광역환승로 73 반도유보라 아이비파크 8.0 지하1층 e,37.2026473,127.0907013
삼성SDI기흥본사,경기도 용인시 기흥구 공세로 150-20,37.2366873,127.1116678
기흥IC,경기 용인시 기흥구 기흥단지로 6,37.2220372,127.1035249
동탄에듀몰,경기 화성시 동탄기흥로353번길 102 동탄에듀몰,37.1875679,127.0855069
용인지석초교,경기도 용인시 기흥구 강남동로 100 1층,37.2728468,127.1370902
광주능평,경기 광주시 오포읍 오포로 119,37.3441009,127.179324
용인청덕,경기 용인시 기흥구 구성3로28번길 24,37.2955662,127.1521398
신동백롯데캐슬,경기도 용인시 기흥구 중동 1108-3 현암프라자 101,37.2810496,127.1441532
오산,경기도 오산시 대원동 880-21,37.1466146,127.0686376
동탄역,경기 화성시 동탄대로 469-12 린스트라우스 1층 1117호,37.1962985,127.0974953
오산중앙,경기도 오산시 오산동 870-1,37.1491529,127.0713963
동탄하나로클럽,경기도 화성시 동탄순환대로 27길 30,37.2081780,127.1056518
동탄2기시범,경기 화성시 동탄대로 시범길 253,37.2021562,127.1026937
오산원동,경기도 오산시 원동 349-7,37.1414779,127.0704361
동백호수마을,경기도 용인시 기흥구 평촌1로2번길 8,37.2848483,127.1535822
오산운암,경기도 오산시 대원동 성호대로 130,37.1494777,127.0760226
오산주공,경기 오산시 부산동 779-1,37.1542595,127.0791643
동탄리버스빌,경기 화성시 동탄순환대로 701 101호,37.2071309,127.1100641
용인동백세브란스,경기도 용인시 기흥구 중동 724-7 724-7,37.2707978,127.1469683
청평,경기도 가평군 청평면 청평중앙로 53,37.7382873,127.4201495
오산갈곶,경기도 오산시 갈곶동 126-4,37.1332359,127.0688588
동백중앙,경기 용인시 기흥구 동백중앙로 283 골드프라자 1층,37.2780227,127.1534754
광주회덕,경기 광주시 이배재로 130,37.4280321,127.2415747
용인상하,경기도 용인시 기흥구 중부대로 788 상하빌딩 1층,37.2581219,127.1432400
오산원동2호,경기 오산시 원동 549-2,37.1383240,127.0752014
동백백현,경기 용인시 기흥구 동백중앙로 352,37.2821547,127.1594371
용인동백역,경기도 용인시 기흥구 동백중앙로 177 동백씨엘뷰 오피스텔 105호,37.2703098,127.1537815
동탄에비뉴,경기 화성시 동탄대로 시범길 142 센텀프라자 108호,37.1999195,127.1133874
오산고현,경기도 오산시 고현동 3,37.1337217,127.0779073
오산시티자이,경기도 오산시 부산중앙로 25-6,37.1509103,127.0907427
양수리,경기도 양평군 양서면 양수로 147-1,37.5441304,127.3197023
광주태전,경기 광주시 태봉로 48,37.3893161,127.2294165
광주중대,경기 광주시 고불로 44 위너스빌딩 1층,37.3935638,127.2330353
동탄레이크꼬모,경기도 화성시 송동 694,37.1713030,127.1049803
동탄센트럴힐즈,"경기 화성시 동탄대로12길 71 화성동탄2센트럴힐즈 아파트 상가101,",37.181505,127.1112404
광주탄벌,경기 광주시 벌원길 60,37.4155731,127.2475232
송탄송북,경기도 평택시 신장동 214-55,37.0815374,127.0555259
광주태전힐스테이트,경기 광주시 태전중앙로 20,37.3815683,127.2304822
광주밀목,경기 광주시 중앙로 339,37.4295977,127.2590062
동탄호수공원,경기 화성시 동탄순환대로 127-5,37.1660899,127.1072809
광주문형,경기도 광주시 오포읍 오포로 522,37.3450461,127.2125829
고덕로데오,경기 평택시 고덕면 고덕갈평5길 32,37.0565822,127.0474096
송탄지산,경기도 평택시 지산동 1073,37.0794646,127.0612193
동탄자이파밀리에,경기 화성시 동탄장지천 6길 68,37.1582049,127.1077503
평택고덕,경기도 평택시 고덕면 여염리 4318-1,37.0479175,127.0449730
송탄성세,경기 평택시 서정북로 79,37.0710052,127.0582152
광주장지이편한,경기 광주시 순암로36번길 4,37.3952821,127.2456601
송탄지산2호,경기도 평택시 지산동 642-3,37.0802575,127.0645264
광주경안,경기 광주시 중앙로 152,37.4130858,127.257249
경안중앙,경기도 광주시 경안동 74-21,37.4130186,127.2572482
광주오포,경기 광주시 오포읍 오포로 894,37.3697903,127.2324479
동탄르파비스,경기도 화성시 동탄면 목동 산18,37.1826526,127.1246944
동탄금강,경기 화성시 동탄순환대로 20길 45,37.1896357,127.1288204
산척신리,경기 화성시 산척동 산 118,37.1699630,127.1182914
송탄송일,경기 평택시 서정동 889-1,37.0631676,127.0580237
송탄서정역,경기도 평택시 서정동 334-4,37.0564644,127.0559289
송탄시청,경기도 평택시 특구로23번길 1,37.0675136,127.0631433
평택하늘채,경기 평택시 고덕면 효덕새싹길 50,37.0191159,127.035707
경기광주터미널,경기 광주시 광주대로 30,37.4096153,127.2612629
평택장당,경기도 평택시 송탄로 40번길 63-10,37.0513662,127.0576397
평택이충,경기도 평택시 서정동 1108-1 1108-1,37.0636025,127.0662232
가평,경기도 가평군 가평읍 가화로 114,37.8299769,127.5139274
이충2지구,"경기도 평택시 이충로 35번길 26 이충동 보람플러스원 104호, 105호",37.0595287,127.0662417
광주송정동,경기 광주시 경안천로 124,37.4164071,127.2731125
동탄산척,경기 화성시 동탄순환대로10길 88,37.1655400,127.1290553
평택삼성전자,경기도 평택시 고덕면 여염리 18,37.0349965,127.0553387
광주퇴촌,경기 광주시 퇴촌면 광동로 41,37.4707613,127.3076369
광주양벌,경기 광주시 오포읍 양벌로 199,37.3786711,127.2550601
광주양촌,경기 광주시 오포읍 양촌길 151,37.3710755,127.2509651
광주오포매산,경기 광주시 오포읍 회안대로 19,37.3572147,127.245927
송탄하늘채,경기도 평택시 추담로 58-78,37.0590566,127.0790469
용인이동,경기 용인시 처인구 이동읍 경기동로6 1층,37.1470025,127.1307508
광주쌍령,경기 광주시 경충대로1422번길 7,37.3976328,127.2758295
선봉대,경기 용인시 처인구 금학로235번길 26,37.2417146,127.1909813
용인외대,경기 용인시 처인구 모현읍 백옥대로 2391,37.3371325,127.2493465
용인역북,경기도 용인시 처인구 명지로 40,37.2321928,127.1892412
용인명지대,경기 용인시 처인구 명지로 116 파리바게뜨(용인명지대점),37.2217101,127.1856568
용인역삼,경기도 용인시 처인구 중부대로 1338 청강빌딩 1층,37.2349880,127.1933564
용인둔전,경기 용인시 처인구 포곡읍 둔전리 15,37.2711085,127.2149337
용인포곡,경기도 용인시 처인구 포곡읍 전대로7 1층,37.2802606,127.2230477
용인김량장,경기도 용인시 처인구 김량장동 328-1,37.2346532,127.1979968
광주도평리,경기 광주시 초월읍 현산로 82,37.3946525,127.2912591
용인유림,경기 용인시 처인구 백옥대로 1388,37.2588366,127.2129583
용인,경기 용인시 처인구 금령로 86,37.2350825,127.2058051
용인고림,경기도 용인시 처인구 고림로 74 1층,37.2399552,127.2149559
용인마평,경기도 용인시 처인구 금령로 155,37.2348647,127.2136119
평택송화,경기도 평택시 팽성읍 객사리 125-4,36.9647346,127.0607440
용인한숲스트릿,"경기 용인시 처인구 남사면 한숲로 83 상가동 5-120,121호",37.1563617,127.1705908
광주초월역,경기 광주시 초월읍 경충대로 1083,37.3737927,127.2976593
평택힐스테이트,경기 평택시 세교동 300-3,37.0100067,127.0883177
평택부영,경기도 평택시 세교공원로 66,37.0035948,127.0852822
평택동문맘시티,경기도 평택시 신촌2로 22번길,37.0260471,127.1040567
평택원평,경기도 평택시 평택동 175-3,36.9898678,127.0842358
평택법조타운,경기도 평택시 평남로 1035 동삭동 1층,37.0094515,127.0964885
평택중앙,경기도 평택시 평택2로 11,36.9927491,127.0877545
평택동삭자이,경기도 평택시 동삭동 산21-2 센트럴자이 4단지 416동 216-218호,37.0172629,127.1025717
평택터미널,경기도 평택시 평택로 32번길 2,36.9906080,127.0883499
용인천리,경기 용인시 처인구 이동읍 천리 234-1,37.1925383,127.2069875
평택성동,경기도 평택시 비전동 731-1,36.9936353,127.0944501
가평설악,경기도 가평군 설악면 신천중앙로 93,37.6767935,127.4930119
초월농협하나로,경기 광주시 초월읍 경충대로 926,37.3648769,127.3116866
평택만세로,경기도 평택시 만세로 1776,37.0095356,127.1074562
평택소사벌,경기도 평택시 비전3로 25 골든프라자 1층,37.0024282,127.1047915
평택덕동,경기도 평택시 평택4로 103,36.9970499,127.1025838
평택여중,경기도 평택시 중앙로 160 합정동 1층,36.9920075,127.1005350
평택소사벌중흥,경기도 평택시 죽백동 721 단지내상가 113호,37.0085046,127.1101232
소사벌상업지구,"경기도 평택시 비전동 1105-2 골든프라자 105,106호",36.9997532,127.1136400
평택비전,경기도 평택시 평남로 705 비전동 1층,36.9944344,127.1125364
곤지암IC,경기 광주시 곤지암읍 평촌길 31-10,37.3563513,127.3263372
평택합정,경기도 평택시 참이슬길 13 참이슬아파트상가동 105호,36.9900233,127.1186129
평택용죽,경기도 평택시 용이동 685-4,36.9933334,127.1257159
평택현촌,경기 평택시 현촌4길 2-41,36.9991257,127.1332048
곤지암,경기 광주시 곤지암읍 곤지암로 70-3,37.3497034,127.338883
공도청설,경기도 안성시 공도읍 진사리 22-62,36.9929701,127.1378901
평택푸르지오,경기도 평택시 현신4길 28 용이동,36.9967099,127.1405572
용인양지,경기 용인시 처인구 양지면 양지로 139-2 부춘상회 건물 1층,37.2348028,127.2839062
공도풍림,경기도 안성시 공도읍 서동대로 4081 주은풍림아파트상가 127호 - 128호,36.9981375,127.1597072
안성공도,경기도 안성시 공도읍 공도로 91,37.0001048,127.1711036
안성대림동산,경기 안성시 공도읍 마정리 100-56 100-56,37.0115026,127.2035584
경기양평,경기도 양평군 양평읍 양근리 358-10,37.4905762,127.4918554
이천마장,경기 이천시 마장면 오천로 49 마장더퍼스트 1층,37.2528337,127.3533988
양평중앙,경기도 양평군 양평읍 시민로 36,37.4900627,127.4957684
안성롯데캐슬,경기도 안성시 대덕면 신령리 500,37.0131926,127.2261311
안성중앙대,경기도 안성시 대덕면 내리 686-3,37.0011112,127.2251314
덕평자연휴게소,경기도 이천시 마장면 덕이로 154 덕평자연휴게소 내,37.2395390,127.3707262
국립교통재활병원,경기도 양평군 양평읍 도곡리 1030 국립교통재활병원 1층,37.4897552,127.5184839
안성당왕,경기도 안성시 남파로 89번지 3동 1,37.0165866,127.2600259
안성아양,"경기도 안성시 옥산동 288 상가2동 115,116호",37.0065148,127.2565539
안성쌍용,경기 안성시 대학로 63,37.0139890,127.2661387
안성,경기 안성시 중앙로 385,37.0077664,127.2697714
이천송정,"경기도 이천시 증신로291번길 34 거장프라자 상가, 가-105, 1층 파리바",37.2974022,127.4381581
GS수퍼안성,경기도 안성시 영동 410,37.0061218,127.2743061
안성계동,경기 안성시 안성맞춤대로 832,36.9883044,127.2692955
이천설봉,경기 이천시 영창로 151-2,37.2819833,127.4394843
용인백암,경기 용인시 처인구 백암면 백암로 203,37.1647244,127.3746554
이천창전,경기 이천시 영창로193번길 1,37.2813972,127.4440398
이천터미널,경기도 이천시 이섭대천로 1213,37.2786279,127.4466189
이천증포,경기도 이천시 이섭대천로 1411,37.2938832,127.4556417
이천농협,경기도 이천시 영창로 235 이천농협하나로 클럽(내) 1층,37.2808671,127.4484099
이천해피마트,경기도 이천시 경충대로 2553,37.2738243,127.4491849
이천갈산주공,경기도 이천시 영창로 314,37.2809442,127.4574947
양평용문,경기도 양평군 용문면 다문리 321-3,37.4856494,127.5953988
이천부발,경기도 이천시 부발읍 무촌로 141 1층,37.2846782,127.4880955
이천신하,경기 이천시 부발읍 대산로 475,37.2600603,127.4783630
이천하이닉스2호,경기 이천시 부발읍 경충대로 2091 24동후생복리시설 5층,37.2506833,127.4824500
이천하이닉스,"경기 이천시 부발읍 경충대로 2106 104, 202호",37.2528078,127.4895848
안성죽산,경기도 안성시 죽산면 죽산리 433-8,37.0749993,127.4228174
안성일죽,경기도 안성시 일죽면 송천리 21-6,37.0936906,127.4773384
여주가남,경기 여주시 가남읍 태평로 28 1층,37.2032805,127.5463066
여주오학,경기 여주시 도예로 52,37.3075428,127.6421703
여주,경기 여주시 세종로 23,37.2957335,127.6369287
여주터미널,경기 여주시 세종로 75,37.2911157,127.6355063
여주천송,경기 여주시 여양로 212,37.3017842,127.6502397
여주대학,경기 여주시 세종로 278 106(교동 1층),37.2733644,127.6372412
장호원,경기도 이천시 장호원읍 장터로61,37.1156749,127.6315029
경남함양,경남 함양군 함양읍 고운로 59,35.5207608,127.7278878
거창아림,경남 거창군 거창읍 거열로 106,35.6884710,127.9054728
경남거창,경남 거창군 거창읍 중앙로 113,35.6865274,127.9107219
경남산청,경남 산청군 산청읍 산청리 250-3번지,35.4154865,127.8762063
경남하동,경남 하동군 하동읍 읍내리 302-12,35.0707781,127.7470140
산청신안,경남 산청군 신안면 하정리 614-1,35.3027780,127.9735083
경남합천,경남 합천군 합천읍 동서로 90,35.5666490,128.1619164
진주이현,경남 진주시 서장대로 267,35.1919746,128.0624781
진주상봉,경남 진주시 상봉동 1105-27,35.1977100,128.0693535
진주판문,경남 진주시 평거동 300-10,35.1720252,128.0588623
진주신안,경남 진주시 신안동 454-1,35.1815068,128.0673696
진주평거,경남 진주시 신안동 705-4,35.1770489,128.0650730
진주평거들말,진주시 평거동 771-80,35.1717252,128.0630638
진주봉곡,경남 진주시 봉곡동 22-1,35.1947981,128.0767450
진주평안,경상남도 진주시 평안동 130-1,35.1972544,128.0818940
진주대안,경남 진주시 대안동 15-5,35.1951290,128.0833576
경남남해,경상남도 남해군 남해읍 북변리 125-1,34.8378220,127.8941210
진주장대,경남 진주시 장대동 99-2,35.1913166,128.0882249
진주강남,경남 진주시 칠암동 320-10,35.1845082,128.0886182
진주과기대,경남 진주시 진주대로 878 1층일부(칠암동),35.1790482,128.0914722
진주초장,경남 진주시 초전동 1698-1,35.2137819,128.1109807
진주주약,경상남도 진주시 진주대로 820,35.1740266,128.0937607
진주초전푸르지오,경남 진주시 초전동 1642-1,35.2060731,128.1142802
진주초전,경남 진주시 초전동 829-7,35.2000899,128.1135502
진주도동,경상남도 진주시 상대동 300-1,35.1795072,128.1119173
진주경상대,경남 진주시 가좌길74번길 4,35.1599944,128.1060217
진주하대,경남 진주시 하대동 346-24,35.1892826,128.1223278
진주호탄,경남 진주시 가호로 48,35.1636013,128.1115707
진주가좌,경남 진주시 진주대로 514 가좌동 번지 104호,35.1526437,128.1059328
진주금산,경남 진주시 금산면 장사리 965-2,35.2173597,128.1460249
사천진사,경남 사천시 사남면 조동길 52,35.0623643,128.0671498
신진주역,경남 진주시 관문로 7,35.15218,128.1168123
진주공군보라매,경남 진주시 금산면 송백로 46,35.2036152,128.1456417
진주충무공,"경남 진주시 범골로54번길 17, 1층 10",35.1688287,128.1322878
경남사천,경남 사천시 사천읍 읍내1길 100,35.0843926,128.0866386
사천중앙,경남 사천시 사천읍 진삼로 1391,35.0760725,128.0840402
