Branch,Location,Latitude,Longitude
현풍테크노폴리스점,대구광역시 달성군 현풍면 테크노대로 61,35.6895679,128.4537049
대구가창DT점,대구광역시 달성군 가창면 가창로 1075,35.80042574,128.6226069
사월점,대구광역시 수성구 달구벌대로 3280,35.83672292,128.7148181
영대병원점,대구광역시 남구 대명로 313,35.84525168,128.5898682
아양교점,대구광역시 동구 아양로 240,35.88668513,128.6392639
칠곡구암점,대구광역시 북구 학정로 440,35.94378073,128.5642641
대구성당D/T점,대구광역시 달서구 구마로 209,35.83753298,128.5506817
진천역점,대구광역시 달서구 월배로 89,35.81445128,128.5241632
대전은행점,대전광역시 중구 천근로 23,36.30968658,127.4027832
법동점,대전광역시 대덕구 동춘당로 187,36.36720622,127.4308383
대전대동점,대전광역시 동구 계족로 174,36.32947573,127.443365
유성점,대전광역시 유성구 계룡로 58,36.35478242,127.3372812
중앙점,대전광역시 중구 중앙로 139,36.3286228,127.4250153
대전산성점,대전광역시 중구 보문산로 45-1,36.30481456,127.3857396
대전버드내점,대전광역시 중구 태평로 30,36.31945934,127.3926743
대전관평점,대전광역시 유성구 관평1로 29,36.4252253,36.4252253
대전한밭대점,대전광역시 유성구 학하중앙로 6,36.34855075,127.2971374
대전역사점,대전광역시 동구 중앙로 215,36.33439772,127.432113
터미널점,대전광역시 동구 동서대로 1689,36.35024543,127.4366996
중리점,대전광역시 대덕구 중리로 74-1,36.36571051,127.4252663
대동점,대전광역시 동구 동대전로 80-4,36.32952141,127.4434984
송촌점,대전광역시 대덕구 동춘당로94번길 11-7,36.36586907,127.4396737
월평점,대전광역시 서구 월평로 54,36.35596808,127.3630649
대전용운점,대전광역시 동구 용운로 148,36.32797829,127.4587686
대전세이씨네마점,대전광역시 중구 계백로 1700,36.32063071,127.4088028
대전중앙점,대전광역시 중구 중앙로 139,36.3286228,127.4250153
대전중동점,대전광역시 동구 중앙로 189-1,36.33055841,127.4302251
비래점,대전광역시 대덕구 비래동로 13,36.3553254,127.4495766
와동디슬러시티점,대전광역시 대덕구 신탄진로 222,36.400336,127.4233169
신탄진점,대전광역시 대덕구 신탄진로 818-1,36.45046425,127.4292156
대전중동점,대전광역시 동구 중앙로 189-2,36.33058582,127.4303028
대전관저점,대전광역시 서구 관저중로 98,36.30090439,127.3354213
자운대점,대전광역시 유성구 자운로97번길 410,36.41401373,127.3375923
관저점,대전광역시 서구 관저중로 98,36.30090439,127.3354213
까르프유성점,대전광역시 유성구 한밭대로 502,36.3583988,127.3541758
대전카이스트점,대전광역시 유성구 대학로 291,36.36817525,127.3571373
반석점,대전광역시 유성구 반석로 9,36.39150936,127.3135718
대전정림점,대전광역시 서구 정림로 71,36.30657023,127.3647029
도안신도시점,대전광역시 유성구 도안대로 512-11,36.34599712,127.340876
대전목원대점,대전광역시 서구 도안북로93번길 7,36.33036592,127.3386018
오크밸리리조트ST점,강원도 원주시 지정면 월송석화로 838,37.40785843,127.8089455
엘리시안강촌리조트점,강원도 춘천시 남산면 북한강변길 688,37.83013203,127.5787958
설악산점,강원도 속초시 설악산로 1042,38.17397327,128.488773
에코리조트점,강원도 정선군 정선읍 병방치길 235,37.3633898,128.634789
화천점,강원도 화천군 화천읍 중앙로 16-1,38.10434498,127.7058463
양양점,강원도 양양군 양양읍 양양로 15-1,38.07793304,128.6264172
원주단관점,강원도 원주시 단관길 125,37.32038203,127.9597617
문막휴게소강릉방면,강원도 원주시 문막읍 원문로 1234,37.33526243,127.8582091
강릉주문진점,강원도 강릉시 주문진읍 주문로 78,37.89077033,128.8261326
강릉점,강원도 강릉시 경강로 2106,37.75513406,128.8972519
홈플러스원주점,강원도 원주시 치악로 1489,37.31771705,127.9672999
양구점,강원도 양구군 양구읍 양록길 99,38.10660477,127.9894949
고성간성점,강원도 고성군 간성읍 간성로 59-1,38.37926898,128.468256
평창진부점,강원도 평창군 진부면 진부중앙로 71,37.63775493,128.5587755
기업도시점,강원도 원주시 지정면 신지정로 180,37.37431033,127.8767885
내린천휴게소점,강원도 인제군 상남면 서울양양고속도로 117,37.91641882,128.2881091
롯데속초리조트점,강원도 속초시 대포항길 186,38.18062657,38.18062657
춘천장학점,강원도 춘천시 동면 춘천순환로 600,37.892464,127.7573662
익스프레스점,강원도 춘천시 서부대성로57번길 10,37.88361903,127.7298383
혁신도시점,강원도 원주시 건강로 17-2,37.32601124,127.9881151
원주하나로점,강원도 원주시 무실로 182,37.34144135,127.9392661
강대점,강원도 춘천시 서부대성로 243,37.87278644,127.7449956
속초점,강원도 속초시 중앙로 128,38.20244738,128.5900327
에이치케이라온롯데마트점,강원도 원주시 봉화로 1,37.34567904,127.9276259
원주일산점,강원도 원주시 천사로 213,37.35160988,127.9475995
춘천명동EXP점,강원도 춘천시 중앙로 33,37.88196674,127.7283551
비발디점,강원도 홍천군 서면 한치골길 262,37.65233275,127.6872729
포남점,강원도 강릉시 하평2길 11,37.77130053,128.912226
알펜시아리조트점,강원도 평창군 대관령면 솔봉로 325,37.65926127,128.6839953
속초점,강원도 속초시 소평로 162,38.18956992,128.5778739
강릉교동점,강원도 강릉시 교동광장로 106,37.76446589,128.876061
속초점,강원도 속초시 중앙로 124,38.20220608,128.5896425
우산점,강원도 원주시 우산로 72,37.36996036,127.937064
태백점,강원도 태백시 태백로 898,37.17664116,128.9911301
봉산점,강원도 원주시 행구로 69,37.34194733,127.9648403
하나로마트 춘천점,강원도 춘천시 지석로 11,37.8535329,127.7374709
전대점,광주광역시 북구 우치로 112,35.17743805,126.9124841
광주하남점,광주광역시 광산구 사암로 251,35.16733549,126.8082602
하남점,광주광역시 광산구 사암로 251,35.16733549,126.8082602
홈플러스동광주점,광주광역시 북구 동문대로 200,35.17933764,126.9304419
신창점,광주광역시 광산구 신창로 116,35.19549015,126.8384305
풍암점,광주광역시 서구 풍암1로21번길 9-6,35.12588291,126.8793229
운리점,광주광역시 서구 풍암운리로 8,35.12233418,126.8650872
용봉점,광주광역시 북구 비엔날레로 112,35.18165407,126.8903492
광주주월점,광주광역시 남구 서문대로 753,35.12661714,126.8974598
광주백운점,광주광역시 남구 독립로 100-1,35.142497,126.9031276
광주터미널점,광주광역시 서구 무진대로 904,35.16056466,126.8799011
롯데수완아울렛점,광주광역시 광산구 장신로 98,35.19018305,126.820916
광주하남2지구점,광주광역시 광산구 용아로379번길 54,35.17688442,126.8012924
정상진월점,광주광역시 남구 서문대로 662,35.11839407,126.8991832
광주풍암점,광주광역시 서구 풍암2로 10,35.12669771,126.8797067
주월DT점,광주광역시 남구 서문대로 781,35.12930295,126.8974236
광주운천점,광주광역시 서구 상무대로 879,35.15068076,126.8581528
대영하남점,광주광역시 광산구 사암로 251,35.16733549,126.8082602
T.G.I.F광,광주광역시 서구 무진대로 904,35.16056466,126.8799011
광주수완하나로점,광주광역시 광산구 임방울대로 261,35.18501445,126.818685
광주점,광주광역시 동구 무등로307번길 2,35.16244491,126.9171731
광주터미널본점,광주광역시 서구 무진대로 904,35.16056466,126.8799011
광주패밀리랜드점,광주광역시 북구 우치로 677,35.22430715,126.8942616
광주송정점,광주광역시 광산구 송정로1번길 88,35.13993417,126.7955577
문흥점,광주광역시 북구 서하로 353-1,35.18691058,126.9194179
광주농성DT점,광주광역시 서구 죽봉대로 21-1,35.15535603,126.8829797
롯데마트첨단점,광주광역시 광산구 첨단강변로99번길 22,35.21676532,126.8519449
광주선운점,광주광역시 광산구 동곡로 739,35.1475003,126.7779094
광주동강대점,광주광역시 북구 동문대로 69,35.17068799,126.9217073
계림점,광주광역시 동구 무등로 314,35.16143086,126.9166706
광주효천점,광주광역시 남구 효천로 51,35.09977176,126.8717834
