Branch,Location,Latitude,Longitude
태백센터점,강원도 태백시 감천로 18,37.15904166,128.9880068
원주성호점,강원도 원주시 치악로 2045,37.36217618,127.9613199
삼척동부점,강원도 삼척시 동해대로 4273,37.4554931,37.4554931
사천비치점,강원도 강릉시 사천면 진리해변길 73,37.83862706,128.8762557
경포대점,강원도 강릉시 창해로 485,37.80344538,128.9091691
삼척옥원점,강원도 삼척시 원덕읍 삼척로 648,37.19137066,129.3307834
인제용대점,강원도 인제군 북면 미시령로 999,38.19506018,128.3267413
강릉발전소점,강원도 강릉시 강동면 율곡로 1947,37.72733866,128.9786393
원주상지점,강원도 원주시 북원로2475번길 66,37.36630057,127.9346962
강릉안목점,강원도 강릉시 창해로 10,37.77321564,128.9458829
사북산수빌점,강원도 정선군 사북읍 소금강로 3535,37.22851513,128.837334
동해센터점,강원도 동해시 대학로 16,37.52192449,129.1134911
동해묵호역점,강원도 동해시 발한로 184-1,37.54694692,129.1067225
진부점,강원도 평창군 진부면 송정택지1길 34,37.63696902,128.5629846
원주문막공단점,강원도 원주시 문막읍 반산1로 22,37.29940209,127.8042007
원주단구점,강원도 원주시 천매봉길 116,37.32600719,127.9431489
영월장릉점,강원도 영월군 영월읍 단종로 182,37.19520155,128.455865
원주오성점,강원도 원주시 판부면 오성마을길 63-13,37.31874668,37.31874668
춘천후석로점,강원도 춘천시 후석로46번길 18,37.85768155,127.7433316
원주관설점,강원도 원주시 나비허리길 118,37.32096868,127.9625596
단계봉화산점,강원도 원주시 봉화서부로 14,37.35643342,127.9200298
경포윌점,강원도 강릉시 창해로 419,37.79912731,128.9141124
동해삼화점,강원도 동해시 삼화1길 37,37.487103,129.068185
원주에버빌점,강원도 원주시 단관길 104-12,37.31988559,127.9573926
김유정역점,강원도 춘천시 신동면 김유정로 1417,37.81802598,127.7154253
강릉대박점,강원도 강릉시 강중길 12-1,37.75291162,128.9062694
동해부곡점,강원도 동해시 발한로 61,37.53792636,129.1020292
주문진대로점,강원도 강릉시 주문진읍 연주로 593,37.90480078,128.8220138
춘천남춘로점,강원도 춘천시 남춘로51번길 43,37.86746077,127.728613
관대사랑점,강원도 강릉시 관대길 36,37.7393755,128.8768545
홍천태림점,강원도 홍천군 홍천읍 홍천로 462,37.69471692,127.8948911
춘천신북점,강원도 춘천시 신북읍 신샘밭로 366,37.92483408,127.7512768
초당현대점,강원도 강릉시 초당원길 26-1,37.78433012,128.9167569
오크밸리점,강원도 원주시 지정면 오크밸리2길 22,37.40975481,127.8059133
원주기업도시점,강원도 원주시 지정면 신지정로 177-1,37.37343651,127.877027
화천상서점,강원도 화천군 상서면 영서로 7752-1,38.21030555,127.6639808
강릉공단점,강원도 강릉시 강변로534번길 22,37.76425117,128.9196189
강현해맞이점,강원도 양양군 강현면 동해대로 3507,38.14980157,128.6080803
뉴강릉발전소점,강원도 강릉시 강동면 율곡로 1961-1,37.72707149,128.9782614
홍천터미널점,강원도 홍천군 홍천읍 석화로 126-5,37.69629189,127.8928023
고성경동대점,강원도 고성군 토성면 봉포4길 30,38.25228808,128.5607749
만종빛나점,강원도 원주시 호저면 원문로 637,37.35321896,127.8996698
교암해변점,강원도 고성군 토성면 교암길 42,38.28900475,128.5468712
관대빌리지점,강원도 강릉시 관솔길 10,37.74048808,128.8689707
강일타운점,강원도 원주시 남원로 562,37.33417357,127.9480969
시정선남면점,강원도 정선군 남면 칠현로 64,37.26764624,128.7405326
주문진교항점,강원도 강릉시 주문진읍 연주로 247,37.87504129,128.8296171
남춘천역점,강원도 춘천시 영서로 2261,37.86392436,127.7228637
조양사거리점,강원도 속초시 동해대로 4147,38.18958428,128.5804425
강릉IC점,강원도 강릉시 경강로 1843,37.74643811,128.8709692
뉴인제현리점,강원도 인제군 기린면 내린천로 3903,37.94612733,128.3154754
삼척사랑점,강원도 삼척시 사대길 38,37.44534314,129.1696069
강릉교동부영점,강원도 강릉시 가작로 71,37.76896617,128.8839459
인제현리점,강원도 인제군 기린면 내린천로 3901,37.94599258,128.3153269
태백철암점,강원도 태백시 동태백로 448-4,37.11719262,129.0387958
홍천화계점,강원도 홍천군 북방면 영서로 2694,37.70509733,127.8529598
무릉계곡점,강원도 동해시 삼화로 533,37.46328178,129.0199624
태백5주공점,강원도 태백시 버들치길 4,37.14003569,128.9784286
춘천메가시티점,강원도 춘천시 춘천로 188,37.87626116,127.7353555
설악일성콘도점,강원도 고성군 토성면 고성대로 47-24,38.2096135,128.5021315
강릉회산점,강원도 강릉시 강변로 72,37.74267766,128.8774721
강릉포남중앙점,강원도 강릉시 명륜로 130,37.76955023,128.9031694
강릉현대점,강원도 강릉시 관대길16번길 6,37.74184639,128.878994
원주청솔6차점,강원도 원주시 단관초교길 9,37.31752731,127.9655174
정동진역점,강원도 강릉시 강동면 정동역길 24,37.69093353,129.0329596
원주학성점,강원도 원주시 남산로 142,37.34925418,127.939621
화천만능점,강원도 화천군 상서면 신월동로 8,38.19181032,127.5985717
속초명지점,강원도 속초시 미시령로3337번길 6-17,38.20682004,128.5712163
후평본점,강원도 춘천시 후만로98번길 12,37.87551226,127.7557168
춘천호반점,강원도 춘천시 동내면 거두택지길 80,37.85495123,127.7603416
원주만대로점,강원도 원주시 만대공원길 24,37.33790233,127.9274528
동해프라임점,강원도 동해시 양지길 20-2,37.49936993,129.106936
영월역점,강원도 영월군 영월읍 영월로 2103,37.18260697,128.4801499
강릉강동점,강원도 강릉시 강변로410번길 38,37.75573295,128.9107978
원주중앙로점,강원도 원주시 중앙로 112,37.34989004,37.34989004
춘천삼성점,강원도 춘천시 충열로16번길 21-20,37.89858521,127.7298973
동해동회점,강원도 동해시 효자남길 34,37.48926318,129.1085395
장학춘천로점,강원도 춘천시 동면 춘천로449번길 20,37.89462809,127.7538117
경포현대점,강원도 강릉시 경포로463번안길 15,37.80179494,128.9011659
양양중앙점,강원도 양양군 양양읍 양양로 19,38.07772704,128.6261875
속초장사점,강원도 속초시 중앙로 421,38.22504023,128.58712
양양현남점,강원도 양양군 현남면 동해대로 603,37.95907324,128.7665161
양양기사문점,강원도 양양군 현북면 기사문길 45,38.00904614,128.7305392
원주단계점,강원도 원주시 장미공원길 25-13,37.34596128,127.9325242
주문진동방점,강원도 강릉시 주문진읍 매맥이아랫길 24,37.87608962,128.8266052
원주둥지점,강원도 원주시 단구로 319-1,37.32716719,127.9590472
원주통일점,강원도 원주시 치악로 1692,37.33655747,127.9610171
삼척이편한점,강원도 삼척시 하실길 42,37.45194008,129.1703878
양구행복점,강원도 양구군 동면 펀치볼로 65,38.216776,128.0506335
원주태장대흥점,강원도 원주시 흥양로18번길 35,37.38032042,127.9503686
원주판부점,강원도 원주시 판부면 매봉길 14,37.32138417,127.9425318
철원명성로점,강원도 철원군 갈말읍 명성로 179-1,38.14781923,127.3072745
춘천산수빌점,강원도 춘천시 동내면 향군길 25,37.8478234,127.764478
원주희망점,강원도 원주시 원문로 170-1,37.35658465,127.9312391
포남공원점,강원도 강릉시 경강로2255번길 23,37.76650395,128.9067985
강릉옥천점,강원도 강릉시 토성로 196,37.75756763,128.8971451
춘천사북점,강원도 춘천시 사북면 영서로 4714,38.02929368,127.6415833
김화학포점,강원도 철원군 김화읍 김화로 642-1,38.24631684,127.4211113
한라대,강원도 원주시 흥업면 한라대길 12-2,37.30454019,37.30454019
수산항,강원도 양양군 손양면 수산1길 20-16,38.07710866,128.6744419
춘천CGV점,강원도 춘천시 지석로 80,37.85051924,127.7437428
강릉교동현대점,강원도 강릉시 교동광장로 138-15,37.7628242,128.8799345
낙산점,강원도 양양군 강현면 해맞이길 46,38.11752589,128.6324689
춘천장학점,강원도 춘천시 동면 삭주로 231,37.88945932,127.7553069
덕우삼거리,강원도 정선군 정선읍 칠현로 1309,37.35586381,128.7185964
태장북원점,강원도 원주시 북원중길 21-2,37.3868354,127.9503305
삼척센트럴점,강원도 삼척시 대학로 49-9,37.445481,129.1629414
원주혁신7호,강원도 원주시 배울로 50,37.3213868,127.976607
강릉로얄점,강원도 강릉시 경강로2267번길 7,37.7662447,128.9088724
동해어달항점,강원도 동해시 일출로 215,37.5612969,129.1195212
원주상지원룸점,강원도 원주시 돌터1길 23,37.37030353,127.9384976
삼척남화산,강원도 삼척시 원덕읍 삼척로 1224,37.2338273,129.3429
삼척금빛점,강원도 삼척시 동해대로 4181,37.45344729,129.1764919
양양북문점,강원도 양양군 양양읍 북문길 22-6,38.07814708,128.620036
진부IC점,강원도 평창군 진부면 진부중앙로 192,37.64724201,128.5646713
인제남북점,강원도 인제군 인제읍 인제로 103,38.06371149,128.1639543
원주한신점,강원도 원주시 송림길 58-14,37.33058918,127.9529968
속초중앙점,강원도 속초시 중앙로 161-1,38.20514988,128.5919042
삼척장호항점,강원도 삼척시 근덕면 삼척로 2095,37.28337318,37.28337318
태백구문소,강원도 태백시 장성로 233,37.10058564,129.0211093
강릉터미널점,강원도 강릉시 하슬라로 20,37.75521352,128.879538
동해천곡원룸점,강원도 동해시 감추4길 11,37.51571351,129.1195072
동해3주공점,강원도 동해시 동굴로 61-21,37.51979137,129.1103712
원주성원점,강원도 원주시 무실로 164,37.34165818,127.9403832
속초중앙점,강원도 속초시 중앙로 161,38.20510495,128.591881
